Label,Num,Adjectives
N-Low,17,even-tempered
N-Low,18,serenely
N-Low,19,emotionally
N-Low,20,peaceful
C-Low,1,impetuous
C-Low,2,disheveled
C-Low,3,frantic
C-Low,4,impulsive
C-Low,5,rash
C-Low,6,sluggish
C-Low,7,flighty
C-Low,8,scattered
C-Low,9,emotionally
C-Low,10,distractible
C-Low,11,impetuous
C-Low,12,disheveled
C-Low,13,frantic
C-Low,14,impulsive
C-Low,15,rash
C-Low,16,sluggish
C-Low,17,flighty
C-Low,18,scattered
C-Low,19,emotionally
C-Low,20,distractible
N-High,1,vulnerable
N-High,2,hypersensitive
N-High,3,emotionally
N-High,4,self-destructive
N-High,5,reactive
N-High,6,intense
N-High,7,prone
N-High,8,lackadaisical
N-High,9,emotionally
N-High,10,defensive
N-High,11,vulnerable
N-High,12,hypersensitive
N-High,13,emotionally
N-High,14,self-destructive
N-High,15,reactive
N-High,16,intense
N-High,17,prone
N-High,18,lackadaisical
N-High,19,emotionally
N-High,20,defensive
E-Low,-1,subdued
E-Low,-1,low-key
E-Low,-1,low-keyed
E-Low,-1,introspective
E-Low,-1,introverted
E-Low,-1,self-examining
E-Low,-1,cautious
E-Low,-1,conservative
E-Low,-1,secret
E-Low,-1,private
E-Low,-1,individual
E-Low,-1,processed
E-Low,-1,polished
E-Low,-1,refined
E-Low,-1,unassuming
E-Low,-1,retiring
E-Low,-1,punctilious
E-Low,-1,meticulous
E-Low,-1,discerning
E-Low,-1,discreet
E-Low,-1,apprehensive
C-High,-1,disciplined
C-High,-1,punctual
C-High,-1,effective
C-High,-1,efficient
C-High,-1,punctilious
C-High,-1,meticulous
C-High,-1,creditworthy
C-High,-1,responsible
C-High,-1,responsible_for
C-High,-1,motivated
C-High,-1,unionized
C-High,-1,organised
C-High,-1,organized
C-High,-1,self-disciplined
C-High,-1,self-restraining
C-High,-1,pragmatic
C-High,-1,pragmatical
C-High,-1,matter-of-fact
C-High,-1,attached
C-High,-1,committed
O-Low,-1,cautious
O-Low,-1,button-down
O-Low,-1,conservative
O-Low,-1,traditional
O-Low,-1,set
O-Low,-1,fixed
O-Low,-1,fit
O-Low,-1,primed
O-Low,-1,patriotic
O-Low,-1,firm
O-Low,-1,loyal
O-Low,-1,pragmatic
O-Low,-1,pragmatical
O-Low,-1,matter-of-fact
O-Low,-1,stock-still
O-Low,-1,rooted
O-Low,-1,frozen
O-Low,-1,traditionalist
O-Low,-1,hidebound
O-Low,-1,predictable
O-Low,-1,drippy
O-Low,-1,maudlin
O-Low,-1,sentimental
O-Low,-1,hokey
O-Low,-1,bathetic
A-Low,-1,misanthropic
A-Low,-1,cynical
A-Low,-1,misanthropical
A-Low,-1,ambitious
A-Low,-1,challenging
A-Low,-1,self-asserting
A-Low,-1,assertive
A-Low,-1,self-assertive
A-Low,-1,intense
A-Low,-1,vivid
A-Low,-1,acute
A-Low,-1,critical
A-Low,-1,vital
A-Low,-1,positive
A-Low,-1,convinced
A-Low,-1,confident
A-Low,-1,aboveboard
A-Low,-1,straight
A-Low,-1,straightforward
A-Low,-1,square
E-High,-1,vivacious
E-High,-1,vibrant
E-High,-1,outgoing
E-High,-1,extroverted
E-High,-1,forthcoming
E-High,-1,chatty
E-High,-1,garrulous
E-High,-1,loquacious
E-High,-1,talkative
E-High,-1,gabby
E-High,-1,up-and-coming
E-High,-1,industrious
E-High,-1,gumptious
E-High,-1,energetic
E-High,-1,self-asserting
E-High,-1,assertive
E-High,-1,self-assertive
E-High,-1,charismatic
E-High,-1,magnetic
E-High,-1,societal
E-High,-1,social
E-High,-1,outspoken
E-High,-1,vocal
E-High,-1,adventurous
E-High,-1,adventuresome
E-High,-1,lively
E-High,-1,racy
E-High,-1,brisk
E-High,-1,alert
O-High,-1,airy
O-High,-1,windy
O-High,-1,visionary
O-High,-1,impractical
O-High,-1,laputan
O-High,-1,inquisitive
O-High,-1,wondering
O-High,-1,questioning
O-High,-1,speculative
O-High,-1,esthetic
O-High,-1,aesthetic
O-High,-1,artistic
O-High,-1,adventurous
O-High,-1,adventuresome
O-High,-1,philosophic
O-High,-1,philosophical
O-High,-1,enthusiastic
O-High,-1,inventive
O-High,-1,imaginative
O-High,-1,analytic
O-High,-1,analytical
A-High,-1,amiable
A-High,-1,affable
A-High,-1,genial
A-High,-1,cordial
A-High,-1,empathetic
A-High,-1,empathic
A-High,-1,compassionate
A-High,-1,conjunct
A-High,-1,concerted
A-High,-1,cooperative
A-High,-1,conjunctive
A-High,-1,caring
A-High,-1,soft
A-High,-1,aristocratic
A-High,-1,gentle
A-High,-1,diplomatical
A-High,-1,diplomatic
A-High,-1,charitable
A-High,-1,kindly
A-High,-1,benevolent
A-High,-1,sympathetic
N-Low,-1,composed
N-Low,-1,stiff
N-Low,-1,firm
N-Low,-1,steadfast
N-Low,-1,unbendable
N-Low,-1,steady
N-Low,-1,balanced
N-Low,-1,placid
N-Low,-1,tranquil
N-Low,-1,still
N-Low,-1,smooth
N-Low,-1,quiet
N-Low,-1,lively
N-Low,-1,bouncy
N-Low,-1,live
N-Low,-1,resilient
N-Low,-1,good-tempered
N-Low,-1,even-tempered
N-Low,-1,equable
N-Low,-1,peaceable
N-Low,-1,peaceful
N-Low,-1,passive
C-Low,-1,impulsive
C-Low,-1,madcap
C-Low,-1,tearaway
C-Low,-1,hotheaded
C-Low,-1,impetuous
C-Low,-1,disheveled
C-Low,-1,rumpled
C-Low,-1,frowzled
C-Low,-1,tousled
C-Low,-1,dishevelled
C-Low,-1,delirious
C-Low,-1,frenzied
C-Low,-1,frenetic
C-Low,-1,frantic
C-Low,-1,phrenetic
C-Low,-1,driving
C-Low,-1,unprompted
C-Low,-1,foolhardy
C-Low,-1,reckless
C-Low,-1,heady
C-Low,-1,rash
C-Low,-1,dull
C-Low,-1,sulky
C-Low,-1,sluggish
C-Low,-1,slow
C-Low,-1,head-in-the-clouds
C-Low,-1,flighty
C-Low,-1,scatterbrained
C-Low,-1,skittish
C-Low,-1,flyaway
C-Low,-1,confused
C-Low,-1,disconnected
C-Low,-1,disordered
C-Low,-1,disjointed
C-Low,-1,scattered
N-High,-1,vulnerable
N-High,-1,allergic
N-High,-1,hypersensitive
N-High,-1,hypersensitised
N-High,-1,sensitized
N-High,-1,hypersensitized
N-High,-1,self-destructive
N-High,-1,suicidal
N-High,-1,responsive
N-High,-1,reactive
N-High,-1,intense
N-High,-1,vivid
N-High,-1,acute
N-High,-1,prostrate
N-High,-1,prone
N-High,-1,lackadaisical
N-High,-1,dreamy
N-High,-1,languorous
N-High,-1,languid
N-High,-1,defensive
N-High,-1,justificatory
N-High,-1,justificative
E-High,-2,extrospective
E-High,-2,incautious
E-High,-2,public
E-High,-2,unrefined
E-High,-2,undiscerning
C-Low,-2,unpunctual
C-Low,-2,inefficient
C-Low,-2,irresponsible
C-Low,-2,unmotivated
C-Low,-2,unorganized
C-Low,-2,disorganized
C-Low,-2,unattached
C-Low,-2,uncommitted
O-High,-2,liberal
O-High,-2,nontraditional
O-High,-2,unpatriotic
O-High,-2,disloyal
O-High,-2,unpredictable
A-High,-2,unambitious
A-High,-2,unassertive
A-High,-2,mild
A-High,-2,uncritical
A-High,-2,noncritical
A-High,-2,diffident
E-Low,-2,incoming
E-Low,-2,lethargic
E-Low,-2,unassertive
E-Low,-2,unsocial
E-Low,-2,instrumental
E-Low,-2,unadventurous
E-Low,-2,dull
O-Low,-2,unadventurous
O-Low,-2,unenthusiastic
O-Low,-2,synthetic
A-Low,-2,uncompassionate
A-Low,-2,uncooperative
A-Low,-2,undiplomatic
A-Low,-2,unsympathetic
N-High,-2,discomposed
N-High,-2,unbalanced
N-High,-2,unpeaceful
N-Low,-2,invulnerable
N-Low,-2,unreactive
N-Low,-2,mild
N-Low,-2,offensive
E-High,-2,liberal
E-High,-2,common
E-High,-2,unprocessed
E-High,-2,unpolished
E-High,-2,indiscreet
C-Low,-2,ineffective
C-Low,-2,ionized
C-Low,-2,detached
O-High,-2,incautious
O-High,-2,unfixed
O-High,-2,unfit
O-High,-2,unfrozen
A-High,-2,obtuse
A-High,-2,chronic
A-High,-2,neutral
A-High,-2,negative
A-High,-2,unconvinced
A-High,-2,coiled
A-High,-2,curly
A-High,-2,crooked
A-High,-2,curved
A-High,-2,round
E-Low,-2,introspective
E-Low,-2,geographic
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,unalert
O-Low,-2,practical
O-Low,-2,inaesthetic
A-Low,-2,disjunct
A-Low,-2,disjunctive
A-Low,-2,hard
A-Low,-2,loud
A-Low,-2,forte
A-Low,-2,unvoiced
A-Low,-2,hardened
A-Low,-2,uncharitable
N-High,-2,impotent
N-High,-2,unsteady
N-High,-2,sparkling
N-High,-2,moving
N-High,-2,rough
N-High,-2,staccato
N-High,-2,noisy
N-High,-2,unquiet
N-High,-2,active
N-High,-2,dull
N-High,-2,dead
N-High,-2,recorded
C-High,-2,lively
C-High,-2,sharp
C-High,-2,bright
C-High,-2,fast
C-High,-2,clearheaded
C-High,-2,legato
C-High,-2,ordered
N-Low,-2,unresponsive
N-Low,-2,obtuse
N-Low,-2,chronic
