Label,Num,Adjectives
M-Low,-2,dissuasive
P-High,-2,uncompassionate
P-High,-2,nonreflective
P-High,-2,imprudent
P-High,-2,inconsiderate
P-High,-2,unconscientious
P-High,-2,thoughtless
P-High,-2,heedless
P-High,-2,inattentive
P-High,-2,irresponsible
N-High,-2,immodest
N-High,-2,ostentatious
N-High,-2,pretentious
N-High,-2,assertive
N-High,-2,obtrusive
M-High,-2,extrospective
M-High,-2,unprincipled
M-High,-2,insincere
M-High,-2,disrespectful
M-High,-2,untrustworthy
M-High,-2,compromising
M-High,-2,unconscientious
P-Low,-2,heedful
P-Low,-2,regular
P-Low,-2,proper
P-Low,-2,lawful
P-Low,-2,orthodox
P-High,-2,unscrupulous
N-High,-2,large
N-High,-2,big
N-High,-2,noticeable
M-High,-2,unreliable
M-High,-2,undependable
M-High,-2,questionable
M-High,-2,noncrystalline
M-High,-2,flexible
M-High,-2,unscrupulous
N-Low,-2,small
N-Low,-2,little
N-Low,-2,neutral
N-Low,-2,negative
