Label,Num,Adjectives
C-Low,4,disorganized
C-Low,5,restless
C-Low,6,unpredictable
C-Low,7,easily
C-Low,8,impulsive
C-Low,9,chaos-prone
C-Low,10,emotionally
C-Low,11,spontaneous
C-Low,12,distractible
C-Low,13,impetuous
C-Low,14,disorganized
C-Low,15,restless
C-Low,16,unpredictable
C-Low,17,easily
C-Low,18,impulsive
C-Low,19,chaos-prone
C-Low,20,emotionally
N-High,1,hypervigilant
N-High,2,emotionally
N-High,3,self-sabotaging
N-High,4,reactive
N-High,5,intense
N-High,6,vulnerable
N-High,7,dissociated
N-High,8,hypercritical
N-High,9,emotionally
N-High,10,overwhelmed
N-High,11,hypervigilant
N-High,12,emotionally
N-High,13,self-sabotaging
N-High,14,reactive
N-High,15,intense
N-High,16,vulnerable
N-High,17,dissociated
N-High,18,hypercritical
N-High,19,emotionally
N-High,20,overwhelmed
E-Low,-1,quiet
E-Low,-1,restrained
E-Low,-1,hushed
E-Low,-1,meditative
E-Low,-1,musing
E-Low,-1,contemplative
E-Low,-1,broody
E-Low,-1,brooding
E-Low,-1,introspective
E-Low,-1,introverted
E-Low,-1,self-examining
E-Low,-1,cautious
E-Low,-1,conservative
E-Low,-1,reserved
E-Low,-1,subdued
E-Low,-1,low-key
E-Low,-1,low-keyed
E-Low,-1,serious-minded
E-Low,-1,heedful
E-Low,-1,thoughtful
E-Low,-1,observant
E-Low,-1,observing
E-Low,-1,law-abiding
E-Low,-1,secret
E-Low,-1,private
E-Low,-1,individual
E-Low,-1,lowly
E-Low,-1,modest
E-Low,-1,low
E-Low,-1,small
E-Low,-1,humble
C-High,-1,diligent
C-High,-1,persevering
C-High,-1,pragmatic
C-High,-1,pragmatical
C-High,-1,matter-of-fact
C-High,-1,methodical
C-High,-1,disciplined
C-High,-1,unhesitating
C-High,-1,resolute
C-High,-1,unionized
C-High,-1,organised
C-High,-1,organized
C-High,-1,effective
C-High,-1,efficient
C-High,-1,accountable
C-High,-1,attached
C-High,-1,committed
C-High,-1,punctual
O-Low,-1,established
O-Low,-1,conventional
O-Low,-1,predictable
O-Low,-1,cautious
O-Low,-1,button-down
O-Low,-1,conservative
O-Low,-1,traditional
O-Low,-1,sedate
O-Low,-1,staid
O-Low,-1,patriotic
O-Low,-1,firm
O-Low,-1,loyal
O-Low,-1,effected
O-Low,-1,accomplished
O-Low,-1,constituted
O-Low,-1,estimable
O-Low,-1,good
O-Low,-1,respectable
O-Low,-1,honorable
O-Low,-1,stoic
O-Low,-1,stoical
O-Low,-1,jewish-orthodox
O-Low,-1,orthodox
O-Low,-1,eastern_orthodox
A-Low,-1,self-asserting
A-Low,-1,assertive
A-Low,-1,self-assertive
A-Low,-1,cautious
A-Low,-1,conservative
A-Low,-1,ambitious
A-Low,-1,challenging
A-Low,-1,perceptive
A-Low,-1,aboveboard
A-Low,-1,straight
A-Low,-1,straightforward
A-Low,-1,square
A-Low,-1,inquisitive
A-Low,-1,wondering
A-Low,-1,questioning
A-Low,-1,speculative
A-Low,-1,inflexible
A-Low,-1,uncompromising
A-Low,-1,sturdy
A-Low,-1,intense
A-Low,-1,vivid
A-Low,-1,acute
A-Low,-1,unintimidated
A-Low,-1,unflinching
A-Low,-1,unblinking
A-Low,-1,unshrinking
E-High,-1,charismatic
E-High,-1,magnetic
E-High,-1,sparkling
E-High,-1,bubbling
E-High,-1,effervescent
E-High,-1,outgoing
E-High,-1,extroverted
E-High,-1,forthcoming
E-High,-1,positive
E-High,-1,convinced
E-High,-1,confident
E-High,-1,adventurous
E-High,-1,adventuresome
E-High,-1,enthusiastic
E-High,-1,self-asserting
E-High,-1,assertive
E-High,-1,self-assertive
E-High,-1,vivacious
E-High,-1,vibrant
E-High,-1,lively
E-High,-1,racy
E-High,-1,brisk
E-High,-1,alert
E-High,-1,dynamic
E-High,-1,dynamical
E-High,-1,active
O-High,-1,airy
O-High,-1,windy
O-High,-1,visionary
O-High,-1,impractical
O-High,-1,laputan
O-High,-1,inquisitive
O-High,-1,wondering
O-High,-1,questioning
O-High,-1,speculative
O-High,-1,creative
O-High,-1,originative
O-High,-1,enthusiastic
O-High,-1,adventurous
O-High,-1,adventuresome
O-High,-1,forward-looking
O-High,-1,advanced
O-High,-1,innovative
O-High,-1,modern
O-High,-1,introspective
O-High,-1,introverted
O-High,-1,self-examining
O-High,-1,monocled
O-High,-1,spectacled
O-High,-1,bespectacled
O-High,-1,esthetic
O-High,-1,aesthetic
O-High,-1,artistic
O-High,-1,philosophic
O-High,-1,philosophical
A-High,-1,amiable
A-High,-1,affable
A-High,-1,genial
A-High,-1,cordial
A-High,-1,empathetic
A-High,-1,empathic
A-High,-1,compassionate
A-High,-1,diplomatical
A-High,-1,diplomatic
A-High,-1,conjunct
A-High,-1,concerted
A-High,-1,cooperative
A-High,-1,conjunctive
A-High,-1,soft
A-High,-1,aristocratic
A-High,-1,gentle
A-High,-1,caring
A-High,-1,understanding
A-High,-1,kindhearted
A-High,-1,kind-hearted
A-High,-1,sincere
A-High,-1,earnest
A-High,-1,solemn
N-Low,-1,composed
N-Low,-1,stiff
N-Low,-1,firm
N-Low,-1,steadfast
N-Low,-1,unbendable
N-Low,-1,steady
N-Low,-1,impervious
N-Low,-1,imperviable
N-Low,-1,unflappable
N-Low,-1,imperturbable
N-Low,-1,soft
N-Low,-1,aristocratic
N-Low,-1,gentle
N-Low,-1,placid
N-Low,-1,tranquil
N-Low,-1,still
N-Low,-1,smooth
N-Low,-1,quiet
N-Low,-1,sound
N-Low,-1,levelheaded
N-Low,-1,healthy
N-Low,-1,level-headed
N-Low,-1,intelligent
N-Low,-1,balanced
C-Low,-1,ad-lib
C-Low,-1,unwritten
C-Low,-1,self-generated
C-Low,-1,spontaneous
C-Low,-1,impulsive
C-Low,-1,madcap
C-Low,-1,tearaway
C-Low,-1,hotheaded
C-Low,-1,impetuous
C-Low,-1,disorganised
C-Low,-1,disorganized
C-Low,-1,ungratified
C-Low,-1,unsatisfied
C-Low,-1,restless
C-Low,-1,unpredictable
C-Low,-1,irregular
C-Low,-1,driving
C-Low,-1,unprompted
N-High,-1,responsive
N-High,-1,reactive
N-High,-1,intense
N-High,-1,vivid
N-High,-1,acute
N-High,-1,vulnerable
N-High,-1,overcritical
N-High,-1,hypercritical
E-High,-2,noisy
E-High,-2,unquiet
E-High,-2,active
E-High,-2,nonreflective
E-High,-2,extrospective
E-High,-2,incautious
E-High,-2,unreserved
E-High,-2,thoughtless
E-High,-2,heedless
E-High,-2,public
E-High,-2,proud
C-Low,-2,negligent
C-Low,-2,irresolute
C-Low,-2,unorganized
C-Low,-2,disorganized
C-Low,-2,inefficient
C-Low,-2,unattached
C-Low,-2,uncommitted
C-Low,-2,unpunctual
O-High,-2,nuclear
O-High,-2,unconventional
O-High,-2,unpredictable
O-High,-2,liberal
O-High,-2,nontraditional
O-High,-2,unpatriotic
O-High,-2,disloyal
O-High,-2,unestablished
O-High,-2,unrespectable
O-High,-2,unorthodox
A-High,-2,unassertive
A-High,-2,incautious
A-High,-2,unambitious
A-High,-2,unperceptive
A-High,-2,compromising
A-High,-2,mild
E-Low,-2,still
E-Low,-2,noneffervescent
E-Low,-2,incoming
E-Low,-2,diffident
E-Low,-2,unadventurous
E-Low,-2,unenthusiastic
E-Low,-2,unassertive
E-Low,-2,dull
E-Low,-2,undynamic
E-Low,-2,stative
O-Low,-2,uncreative
O-Low,-2,unenthusiastic
O-Low,-2,unadventurous
O-Low,-2,extrospective
A-Low,-2,uncompassionate
A-Low,-2,undiplomatic
A-Low,-2,uncooperative
A-Low,-2,insincere
N-High,-2,discomposed
N-High,-2,pervious
N-High,-2,unbalanced
C-High,-2,induced
C-High,-2,organized
C-High,-2,restful
C-High,-2,predictable
N-Low,-2,unreactive
N-Low,-2,mild
N-Low,-2,invulnerable
E-High,-2,unrestrained
E-High,-2,liberal
E-High,-2,common
E-High,-2,immodest
E-High,-2,high
E-High,-2,large
E-High,-2,big
C-Low,-2,ionized
C-Low,-2,ineffective
C-Low,-2,detached
O-High,-2,incautious
O-High,-2,contemptible
O-High,-2,bad
O-High,-2,evil
O-High,-2,dishonest
O-High,-2,dishonorable
A-High,-2,liberal
A-High,-2,coiled
A-High,-2,curly
A-High,-2,crooked
A-High,-2,curved
A-High,-2,round
A-High,-2,flexible
A-High,-2,obtuse
A-High,-2,chronic
E-Low,-2,geographic
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,introspective
E-Low,-2,neutral
E-Low,-2,negative
E-Low,-2,unconvinced
E-Low,-2,unalert
E-Low,-2,passive
E-Low,-2,inactive
E-Low,-2,extinct
E-Low,-2,dormant
E-Low,-2,quiet
O-Low,-2,practical
O-Low,-2,nonmodern
O-Low,-2,inaesthetic
A-Low,-2,disjunct
A-Low,-2,disjunctive
A-Low,-2,hard
A-Low,-2,loud
A-Low,-2,forte
A-Low,-2,unvoiced
A-Low,-2,hardened
N-High,-2,impotent
N-High,-2,unsteady
N-High,-2,hard
N-High,-2,loud
N-High,-2,forte
N-High,-2,unvoiced
N-High,-2,hardened
N-High,-2,sparkling
N-High,-2,moving
N-High,-2,rough
N-High,-2,staccato
N-High,-2,noisy
N-High,-2,unquiet
N-High,-2,active
N-High,-2,unsound
N-High,-2,unhealthy
N-High,-2,unintelligent
C-High,-2,written
C-High,-2,regular
N-Low,-2,unresponsive
N-Low,-2,obtuse
N-Low,-2,chronic
