Label,Num,Adjectives
N-High,2,egotistical
N-High,3,conceited
N-High,4,haughty
N-High,5,superior
N-High,6,pompous
N-High,7,boastful
N-High,8,self-aggrandizing
N-High,9,inflated
N-High,10,grandiose
N-High,11,arrogant
N-High,12,egotistical
N-High,13,conceited
N-High,14,haughty
N-High,15,superior
N-High,16,pompous
N-High,17,boastful
N-High,18,self-aggrandizing
N-High,19,inflated
N-High,20,grandiose
P-High,-1,heady
P-High,-1,heedless
P-High,-1,rash
P-High,-1,foolhardy
P-High,-1,reckless
P-High,-1,venturous
P-High,-1,avant-garde
P-High,-1,daring
P-High,-1,audacious
P-High,-1,venturesome
P-High,-1,unpredictable
P-High,-1,irregular
P-High,-1,apathetic
P-High,-1,indifferent
P-High,-1,unpitying
P-High,-1,ruthless
P-High,-1,pitiless
P-High,-1,remorseless
P-High,-1,unorthodox
P-High,-1,maverick
P-High,-1,uninhibited
P-High,-1,adventurous
P-High,-1,adventuresome
P-High,-1,unscrupulous
M-High,-1,machiavellian
M-High,-1,cunning
M-High,-1,cute
M-High,-1,crafty
M-High,-1,dodgy
M-High,-1,calculative
M-High,-1,shrewd
M-High,-1,scheming
M-High,-1,conniving
M-High,-1,calculating
M-High,-1,ambitious
M-High,-1,challenging
M-High,-1,manoeuvrable
M-High,-1,maneuverable
M-High,-1,misleading
M-High,-1,deceptive
M-High,-1,delusory
M-High,-1,shoddy
M-High,-1,exploitative
M-High,-1,exploitatory
M-High,-1,exploitive
M-High,-1,instrumental
M-High,-1,implemental
M-High,-1,subservient
P-Low,-1,compassionate
P-Low,-1,brooding
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,heedful
P-Low,-1,thoughtful
P-Low,-1,serious-minded
P-Low,-1,empathetic
P-Low,-1,empathic
P-Low,-1,considerate
P-Low,-1,prudent
P-Low,-1,altruistic
P-Low,-1,selfless
P-Low,-1,solicitous
P-Low,-1,apt
P-Low,-1,minded
P-Low,-1,disposed
P-Low,-1,given
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,understated
N-Low,-1,unpretending
N-Low,-1,unostentatious
N-Low,-1,unpretentious
N-Low,-1,small
N-Low,-1,modest
N-Low,-1,low-key
N-Low,-1,low-keyed
N-Low,-1,subdued
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,demure
N-Low,-1,overmodest
N-Low,-1,coy
N-Low,-1,unobtrusive
N-Low,-1,unnoticeable
N-Low,-1,quiet
N-Low,-1,hushed
N-Low,-1,muted
M-Low,-1,stiff
M-Low,-1,firm
M-Low,-1,steadfast
M-Low,-1,unbendable
M-Low,-1,steady
M-Low,-1,direct
M-Low,-1,lineal
M-Low,-1,unmediated
M-Low,-1,authentic
M-Low,-1,unquestionable
M-Low,-1,reliable
M-Low,-1,bona_fide
M-Low,-1,lucid
M-Low,-1,pellucid
M-Low,-1,crystal_clear
M-Low,-1,crystalline
M-Low,-1,limpid
M-Low,-1,empathetic
M-Low,-1,empathic
M-Low,-1,true
M-Low,-1,echt
M-Low,-1,unfeigned
M-Low,-1,genuine
M-Low,-1,principled
M-Low,-1,dependable
M-Low,-1,honest
M-Low,-1,uncompromising
M-Low,-1,sturdy
M-Low,-1,inflexible
N-High,-1,arrogant
N-High,-1,chesty
N-High,-1,self-important
N-High,-1,egotistical
N-High,-1,self-loving
N-High,-1,conceited
N-High,-1,narcissistic
N-High,-1,egotistic
N-High,-1,self-conceited
N-High,-1,swollen
N-High,-1,imperious
N-High,-1,lordly
N-High,-1,disdainful
N-High,-1,overbearing
N-High,-1,haughty
N-High,-1,superior
N-High,-1,superscript
N-High,-1,portentous
N-High,-1,pompous
N-High,-1,pontifical
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,braggart
N-High,-1,big
N-High,-1,braggy
N-High,-1,boastful
N-High,-1,bragging
N-High,-1,self-aggrandizing
N-High,-1,self-aggrandising
N-High,-1,hyperbolic
N-High,-1,high-sounding
N-High,-1,inflated
N-High,-1,high-flown
N-High,-1,highfalutin
N-High,-1,grandiose
N-High,-1,highfaluting
N-High,-1,hifalutin
P-Low,-2,predictable
P-Low,-2,inhibited
P-Low,-2,unadventurous
P-Low,-2,scrupulous
M-Low,-2,unambitious
M-Low,-2,vocal
P-High,-2,uncompassionate
P-High,-2,nonreflective
P-High,-2,heedless
P-High,-2,thoughtless
P-High,-2,inconsiderate
P-High,-2,imprudent
P-High,-2,egoistic
N-High,-2,ostentatious
N-High,-2,pretentious
N-High,-2,immodest
N-High,-2,obtrusive
M-High,-2,collateral
M-High,-2,inverse
M-High,-2,retrograde
M-High,-2,indirect
M-High,-2,alternating
M-High,-2,counterfeit
M-High,-2,unprincipled
M-High,-2,unreliable
M-High,-2,undependable
M-High,-2,compromising
N-Low,-2,subscript
N-Low,-2,adscript
N-Low,-2,inferior
P-Low,-2,heedful
P-Low,-2,regular
P-Low,-2,orthodox
N-High,-2,big
N-High,-2,large
N-High,-2,noticeable
N-High,-2,active
N-High,-2,unquiet
N-High,-2,noisy
M-High,-2,impotent
M-High,-2,unsteady
M-High,-2,questionable
M-High,-2,noncrystalline
M-High,-2,untruthful
M-High,-2,false
M-High,-2,dishonest
M-High,-2,flexible
N-Low,-2,little
N-Low,-2,small
