Label,Num,Adjectives
J-Low,-2,horizontal
J-Low,-2,disinclined
J-Low,-2,vertical
N-Low,-2,practical
E-Low,-2,introspective
E-Low,-2,geographic
E-Low,-2,nonmagnetic
E-Low,-2,antimagnetic
E-Low,-2,unalert
E-Low,-2,unconvinced
E-Low,-2,neutral
E-Low,-2,negative
S-Low,-2,unscrupulous
S-Low,-2,indiscreet
P-Low,-2,unalert
P-Low,-2,even
T-Low,-2,nonintellectual
T-Low,-2,emotional
T-Low,-2,ineffective
T-Low,-2,inconsistent
T-Low,-2,unreproducible
T-Low,-2,illegitimate
T-Low,-2,inflected
F-Low,-2,uncharitable
F-Low,-2,cool
F-Low,-2,tough
F-Low,-2,disjunctive
F-Low,-2,disjunct
F-Low,-2,detached
