Label,Num,Adjectives
N-High,2,conceited
N-High,3,egotistical
N-High,4,pompous
N-High,5,superior
N-High,6,self-aggrandizing
N-High,7,haughty
N-High,8,grandiose
N-High,9,pretentious
N-High,10,overbearing
N-High,11,arrogant
N-High,12,conceited
N-High,13,egotistical
N-High,14,pompous
N-High,15,superior
N-High,16,self-aggrandizing
N-High,17,haughty
N-High,18,grandiose
N-High,19,pretentious
N-High,20,overbearing
P-High,-1,heady
P-High,-1,heedless
P-High,-1,rash
P-High,-1,foolhardy
P-High,-1,reckless
P-High,-1,venturous
P-High,-1,avant-garde
P-High,-1,daring
P-High,-1,audacious
P-High,-1,venturesome
P-High,-1,indurate
P-High,-1,calloused
P-High,-1,callous
P-High,-1,pachydermatous
P-High,-1,unpredictable
P-High,-1,irregular
P-High,-1,unconventional
P-High,-1,unlawful
P-High,-1,improper
P-High,-1,unorthodox
P-High,-1,maverick
P-High,-1,antisocial
P-High,-1,asocial
M-High,-1,machiavellian
M-High,-1,aristocratic
M-High,-1,aristocratical
M-High,-1,blue-blooded
M-High,-1,gentle
M-High,-1,blue
M-High,-1,calculative
M-High,-1,shrewd
M-High,-1,scheming
M-High,-1,conniving
M-High,-1,calculating
M-High,-1,cunning
M-High,-1,cute
M-High,-1,crafty
M-High,-1,dodgy
M-High,-1,deliberate
M-High,-1,calculated
M-High,-1,measured
M-High,-1,misleading
M-High,-1,deceptive
M-High,-1,delusory
M-High,-1,shoddy
P-Low,-1,compassionate
P-Low,-1,brooding
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,empathetic
P-Low,-1,empathic
P-Low,-1,considerate
P-Low,-1,conservative
P-Low,-1,cautious
P-Low,-1,perceptive
P-Low,-1,solicitous
P-Low,-1,self-examining
P-Low,-1,introspective
P-Low,-1,introverted
P-Low,-1,altruistic
P-Low,-1,selfless
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,small
N-Low,-1,modest
N-Low,-1,understated
N-Low,-1,unpretending
N-Low,-1,unostentatious
N-Low,-1,unpretentious
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,low-key
N-Low,-1,low-keyed
N-Low,-1,subdued
N-Low,-1,unobtrusive
N-Low,-1,unnoticeable
N-Low,-1,demure
N-Low,-1,overmodest
N-Low,-1,coy
N-Low,-1,quiet
N-Low,-1,hushed
N-Low,-1,muted
M-Low,-1,authentic
M-Low,-1,unquestionable
M-Low,-1,reliable
M-Low,-1,bona_fide
M-Low,-1,lucid
M-Low,-1,pellucid
M-Low,-1,crystal_clear
M-Low,-1,crystalline
M-Low,-1,limpid
M-Low,-1,uncompromising
M-Low,-1,sturdy
M-Low,-1,inflexible
M-Low,-1,dependable
M-Low,-1,honest
M-Low,-1,earnest
M-Low,-1,sincere
M-Low,-1,solemn
M-Low,-1,honourable
M-Low,-1,honorable
M-Low,-1,ethical
M-Low,-1,straightforward
M-Low,-1,square
M-Low,-1,straight
M-Low,-1,aboveboard
M-Low,-1,principled
M-Low,-1,stiff
M-Low,-1,firm
M-Low,-1,steadfast
M-Low,-1,unbendable
M-Low,-1,steady
N-High,-1,arrogant
N-High,-1,chesty
N-High,-1,self-important
N-High,-1,egotistical
N-High,-1,self-conceited
N-High,-1,swollen
N-High,-1,conceited
N-High,-1,egotistic
N-High,-1,self-loving
N-High,-1,narcissistic
N-High,-1,portentous
N-High,-1,pompous
N-High,-1,pontifical
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,superior
N-High,-1,superscript
N-High,-1,braggart
N-High,-1,self-aggrandizing
N-High,-1,boastful
N-High,-1,self-aggrandising
N-High,-1,bragging
N-High,-1,imperious
N-High,-1,lordly
N-High,-1,disdainful
N-High,-1,overbearing
N-High,-1,haughty
N-High,-1,highfalutin
N-High,-1,grandiose
N-High,-1,highfaluting
N-High,-1,hifalutin
N-High,-1,ostentatious
N-High,-1,pretentious
N-High,-1,authoritarian
N-High,-1,dictatorial
P-Low,-2,predictable
P-Low,-2,conventional
P-High,-2,uncompassionate
P-High,-2,nonreflective
P-High,-2,inconsiderate
P-High,-2,incautious
P-High,-2,unperceptive
P-High,-2,extrospective
P-High,-2,egoistic
N-High,-2,immodest
N-High,-2,ostentatious
N-High,-2,pretentious
N-High,-2,obtrusive
M-High,-2,compromising
M-High,-2,unreliable
M-High,-2,undependable
M-High,-2,insincere
M-High,-2,unethical
M-High,-2,unprincipled
N-Low,-2,subscript
N-Low,-2,adscript
N-Low,-2,inferior
N-Low,-2,unostentatious
N-Low,-2,unpretentious
P-Low,-2,heedful
P-Low,-2,regular
P-Low,-2,lawful
P-Low,-2,proper
P-Low,-2,orthodox
P-High,-2,liberal
N-High,-2,big
N-High,-2,large
N-High,-2,noticeable
N-High,-2,active
N-High,-2,unquiet
N-High,-2,noisy
M-High,-2,questionable
M-High,-2,noncrystalline
M-High,-2,flexible
M-High,-2,dishonest
M-High,-2,dishonorable
M-High,-2,crooked
M-High,-2,round
M-High,-2,curly
M-High,-2,curved
M-High,-2,coiled
M-High,-2,impotent
M-High,-2,unsteady
