Label,Num,Adjectives
E-Low,-1,peaceful
E-Low,-1,peaceable
C-High,-1,dependable
C-High,-1,honest
C-High,-1,reliable
C-High,-1,tenacious
C-High,-1,retentive
C-High,-1,recollective
C-High,-1,long
C-High,-1,dogged
C-High,-1,consistent
C-High,-1,coherent
C-High,-1,reproducible
C-High,-1,persevering
C-High,-1,diligent
C-High,-1,proactive
C-High,-1,accountable
C-High,-1,effective
C-High,-1,efficient
C-High,-1,principled
O-Low,-1,resolute
O-Low,-1,unhesitating
O-Low,-1,matter-of-fact
O-Low,-1,pragmatical
O-Low,-1,pragmatic
O-Low,-1,conservative
O-Low,-1,button-down
O-Low,-1,cautious
O-Low,-1,stiff
O-Low,-1,steady
O-Low,-1,unbendable
O-Low,-1,steadfast
O-Low,-1,firm
O-Low,-1,traditionalist
O-Low,-1,hidebound
O-Low,-1,methodical
O-Low,-1,familiar
O-Low,-1,conversant
O-Low,-1,predictable
O-Low,-1,dependable
O-Low,-1,honest
O-Low,-1,reliable
A-Low,-1,assertive
A-Low,-1,self-asserting
A-Low,-1,self-assertive
A-Low,-1,dissenting
A-Low,-1,dissident
A-Low,-1,dissentient
A-Low,-1,critical
A-Low,-1,vital
A-Low,-1,uninvolved
A-Low,-1,isolated
A-Low,-1,degage
A-Low,-1,detached
A-Low,-1,facile
A-Low,-1,silver
A-Low,-1,eloquent
A-Low,-1,silver-tongued
A-Low,-1,fluent
A-Low,-1,emphatic
A-Low,-1,forceful
A-Low,-1,sovereign
A-Low,-1,autonomous
A-Low,-1,independent
A-Low,-1,self-governing
A-Low,-1,wondering
A-Low,-1,questioning
A-Low,-1,inquisitive
A-Low,-1,speculative
A-Low,-1,punctual
A-Low,-1,quizzical
A-Low,-1,doubting
A-Low,-1,skeptical
E-High,-1,talkative
E-High,-1,gabby
E-High,-1,garrulous
E-High,-1,chatty
E-High,-1,loquacious
E-High,-1,societal
E-High,-1,social
E-High,-1,effulgent
E-High,-1,beamy
E-High,-1,beaming
E-High,-1,radiant
E-High,-1,refulgent
E-High,-1,up-and-coming
E-High,-1,industrious
E-High,-1,gumptious
E-High,-1,energetic
E-High,-1,assertive
E-High,-1,self-asserting
E-High,-1,self-assertive
E-High,-1,infective
E-High,-1,infectious
E-High,-1,adventurous
E-High,-1,adventuresome
O-High,-1,visionary
O-High,-1,airy
O-High,-1,windy
O-High,-1,impractical
O-High,-1,laputan
O-High,-1,curious
O-High,-1,queer
O-High,-1,funny
O-High,-1,peculiar
O-High,-1,odd
O-High,-1,originative
O-High,-1,creative
O-High,-1,innovative
O-High,-1,advanced
O-High,-1,forward-looking
O-High,-1,modern
O-High,-1,esthetic
O-High,-1,artistic
O-High,-1,aesthetic
O-High,-1,adventurous
O-High,-1,adventuresome
O-High,-1,cerebral
O-High,-1,rational
O-High,-1,intellectual
O-High,-1,noetic
O-High,-1,heedful
O-High,-1,thoughtful
O-High,-1,serious-minded
O-High,-1,aesthetical
O-High,-1,inspirational
A-High,-1,compassionate
A-High,-1,lovesome
A-High,-1,affectionate
A-High,-1,tender
A-High,-1,fond
A-High,-1,warm
A-High,-1,generous
A-High,-1,solemn
A-High,-1,earnest
A-High,-1,sincere
A-High,-1,attached
A-High,-1,committed
A-High,-1,kindly
A-High,-1,sympathetic
A-High,-1,benevolent
A-High,-1,charitable
A-High,-1,welcoming
A-High,-1,supportive
A-High,-1,heedful
A-High,-1,thoughtful
A-High,-1,serious-minded
A-High,-1,favorable
A-High,-1,well-disposed
A-High,-1,friendly
N-Low,-1,stiff
N-Low,-1,steady
N-Low,-1,unbendable
N-Low,-1,steadfast
N-Low,-1,firm
N-Low,-1,composed
N-Low,-1,serene
N-Low,-1,tranquil
N-Low,-1,unagitated
N-Low,-1,calm
N-Low,-1,mellow
N-Low,-1,laid-back
N-Low,-1,mellowed
N-Low,-1,racy
N-Low,-1,full-bodied
N-Low,-1,robust
N-Low,-1,rich
N-Low,-1,balanced
N-Low,-1,fortified
N-Low,-1,bastioned
N-Low,-1,luminous
N-Low,-1,aglow
N-Low,-1,lucent
N-Low,-1,lambent
C-Low,-1,tearaway
C-Low,-1,hotheaded
C-Low,-1,impulsive
C-Low,-1,madcap
C-Low,-1,impetuous
C-Low,-1,hasty
C-Low,-1,precipitate
C-Low,-1,overhasty
C-Low,-1,headlong
C-Low,-1,driving
C-Low,-1,unprompted
C-Low,-1,irresponsible
C-Low,-1,languorous
C-Low,-1,languid
C-Low,-1,lackadaisical
C-Low,-1,dreamy
C-Low,-1,impatient
C-Low,-1,raring
C-Low,-1,ungoverned
C-Low,-1,undisciplined
C-Low,-1,uncorrected
C-Low,-1,careless
C-Low,-1,regardless
C-Low,-1,neglectful
C-Low,-1,inattentive
C-Low,-1,reckless
C-Low,-1,heady
C-Low,-1,rash
C-Low,-1,foolhardy
N-High,-1,nervous
N-High,-1,queasy
N-High,-1,dying
N-High,-1,anxious
N-High,-1,grim
N-High,-1,depressed
N-High,-1,down
N-High,-1,gloomy
N-High,-1,angry
N-High,-1,furious
N-High,-1,raging
N-High,-1,tempestuous
N-High,-1,skeptical
N-High,-1,unbelieving
N-High,-1,disbelieving
N-High,-1,doubting
N-High,-1,sceptical
N-High,-1,resentful
N-High,-1,insecure
N-High,-1,unsafe
N-High,-1,sensitive
N-High,-1,sensible
E-High,-2,nonreflective
E-High,-2,thoughtless
E-High,-2,heedless
E-High,-2,active
E-High,-2,noisy
E-High,-2,unquiet
E-High,-2,incautious
E-High,-2,unreserved
E-High,-2,stormy
E-High,-2,extrospective
E-High,-2,unpeaceful
C-Low,-2,unreliable
C-Low,-2,undependable
C-Low,-2,unretentive
C-Low,-2,inconsistent
C-Low,-2,incoherent
C-Low,-2,unreproducible
C-Low,-2,negligent
C-Low,-2,retroactive
C-Low,-2,inefficient
C-Low,-2,unprincipled
O-High,-2,irresolute
O-High,-2,liberal
O-High,-2,strange
O-High,-2,unfamiliar
O-High,-2,unpredictable
O-High,-2,unreliable
O-High,-2,undependable
A-High,-2,unassertive
A-High,-2,uncritical
A-High,-2,noncritical
A-High,-2,attached
A-High,-2,forceless
A-High,-2,dependent
A-High,-2,unpunctual
E-Low,-2,unsocial
E-Low,-2,lethargic
E-Low,-2,unassertive
E-Low,-2,noninfectious
E-Low,-2,unadventurous
O-Low,-2,incurious
O-Low,-2,uncreative
O-Low,-2,unadventurous
O-Low,-2,nonintellectual
O-Low,-2,emotional
O-Low,-2,thoughtless
O-Low,-2,heedless
O-Low,-2,inaesthetic
A-Low,-2,uncompassionate
A-Low,-2,ungenerous
A-Low,-2,stingy
A-Low,-2,insincere
A-Low,-2,uncommitted
A-Low,-2,unattached
A-Low,-2,unsympathetic
A-Low,-2,unsupportive
A-Low,-2,thoughtless
A-Low,-2,heedless
A-Low,-2,hostile
A-Low,-2,unfriendly
N-High,-2,discomposed
N-High,-2,frail
N-High,-2,unbalanced
C-High,-2,responsible
C-High,-2,patient
C-High,-2,careful
C-High,-2,attentive
N-Low,-2,unangry
N-Low,-2,unresentful
N-Low,-2,secure
N-Low,-2,insensitive
N-Low,-2,insensible
E-High,-2,unrestrained
E-High,-2,liberal
E-High,-2,agitated
C-Low,-2,dishonest
C-Low,-2,short
C-Low,-2,ineffective
O-High,-2,incautious
O-High,-2,impotent
O-High,-2,unsteady
O-High,-2,dishonest
A-High,-2,involved
O-Low,-2,practical
O-Low,-2,even
O-Low,-2,nonmodern
O-Low,-2,irrational
A-Low,-2,tough
A-Low,-2,cool
A-Low,-2,detached
A-Low,-2,uncharitable
A-Low,-2,unfavorable
N-High,-2,impotent
N-High,-2,unsteady
N-High,-2,agitated
N-High,-2,stormy
N-High,-2,poor
N-High,-2,lean
C-High,-2,corrected
N-Low,-2,nascent
N-Low,-2,up
N-Low,-2,safe
N-Low,-2,unreasonable
