Label,Num,Adjectives
P-High,-1,heady
P-High,-1,foolhardy
P-High,-1,heedless
P-High,-1,rash
P-High,-1,reckless
P-High,-1,adventuresome
P-High,-1,adventurous
P-High,-1,disorderly
P-High,-1,helter-skelter
P-High,-1,chaotic
P-High,-1,venturous
P-High,-1,venturesome
P-High,-1,avant-garde
P-High,-1,audacious
P-High,-1,daring
P-High,-1,irregular
P-High,-1,unpredictable
P-High,-1,irresponsible
P-High,-1,egoistical
P-High,-1,egocentric
P-High,-1,self-centred
P-High,-1,egoistic
P-High,-1,self-centered
P-High,-1,unorthodox
P-High,-1,maverick
P-High,-1,improper
P-High,-1,unlawful
P-High,-1,unconventional
M-High,-1,cunning
M-High,-1,dodgy
M-High,-1,crafty
M-High,-1,cute
M-High,-1,scheming
M-High,-1,calculative
M-High,-1,calculating
M-High,-1,conniving
M-High,-1,shrewd
M-High,-1,deceptive
M-High,-1,delusory
M-High,-1,shoddy
M-High,-1,misleading
M-High,-1,manipulative
M-High,-1,intellectual
M-High,-1,cerebral
M-High,-1,persuasive
M-High,-1,exploitive
M-High,-1,exploitative
M-High,-1,exploitatory
M-High,-1,remorseless
M-High,-1,unpitying
M-High,-1,ruthless
M-High,-1,pitiless
M-High,-1,guileful
M-High,-1,foxy
M-High,-1,self-serving
M-High,-1,self-seeking
P-Low,-1,compassionate
P-Low,-1,broody
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,brooding
P-Low,-1,meditative
P-Low,-1,empathic
P-Low,-1,empathetic
P-Low,-1,prudent
P-Low,-1,painstaking
P-Low,-1,scrupulous
P-Low,-1,conscientious
P-Low,-1,sociable
P-Low,-1,self-examining
P-Low,-1,introspective
P-Low,-1,introverted
P-Low,-1,holistic
P-Low,-1,vulnerable
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,small
N-Low,-1,modest
N-Low,-1,unobtrusive
N-Low,-1,unnoticeable
N-Low,-1,low-keyed
N-Low,-1,low-key
N-Low,-1,subdued
N-Low,-1,reticent
N-Low,-1,self-effacing
N-Low,-1,understated
N-Low,-1,unostentatious
N-Low,-1,unpretending
N-Low,-1,unpretentious
N-Low,-1,discreet
N-Low,-1,discerning
N-Low,-1,circumspect
N-Low,-1,unselfish
M-Low,-1,earnest
M-Low,-1,solemn
M-Low,-1,sincere
M-Low,-1,pellucid
M-Low,-1,limpid
M-Low,-1,crystal_clear
M-Low,-1,lucid
M-Low,-1,crystalline
M-Low,-1,principled
M-Low,-1,bona_fide
M-Low,-1,reliable
M-Low,-1,unquestionable
M-Low,-1,authentic
M-Low,-1,venerating
M-Low,-1,reverential
M-Low,-1,respectful
M-Low,-1,trusty
M-Low,-1,trustworthy
M-Low,-1,straightforward
M-Low,-1,straight
M-Low,-1,aboveboard
M-Low,-1,square
M-Low,-1,sturdy
M-Low,-1,inflexible
M-Low,-1,uncompromising
M-Low,-1,vulnerable
N-High,-1,patronizing
N-High,-1,arch
N-High,-1,patronising
N-High,-1,condescending
N-High,-1,self-aggrandising
N-High,-1,bragging
N-High,-1,braggart
N-High,-1,self-aggrandizing
N-High,-1,boastful
N-High,-1,chesty
N-High,-1,arrogant
N-High,-1,self-important
N-High,-1,egotistical
N-High,-1,egotistic
N-High,-1,conceited
N-High,-1,narcissistic
N-High,-1,self-loving
N-High,-1,grandiose
N-High,-1,hifalutin
N-High,-1,highfalutin
N-High,-1,highfaluting
N-High,-1,big
N-High,-1,braggy
N-High,-1,ostentatious
N-High,-1,pretentious
N-High,-1,superior
N-High,-1,superscript
P-Low,-2,unadventurous
P-Low,-2,predictable
P-Low,-2,responsible
P-Low,-2,altruistic
P-Low,-2,conventional
M-Low,-2,emotional
M-Low,-2,dissuasive
P-High,-2,uncompassionate
P-High,-2,nonreflective
P-High,-2,imprudent
P-High,-2,unconscientious
P-High,-2,unsociable
P-High,-2,extrospective
P-High,-2,atomistic
P-High,-2,invulnerable
N-High,-2,immodest
N-High,-2,obtrusive
N-High,-2,ostentatious
N-High,-2,pretentious
N-High,-2,indiscreet
N-High,-2,selfish
M-High,-2,insincere
M-High,-2,unprincipled
M-High,-2,disrespectful
M-High,-2,untrustworthy
M-High,-2,compromising
M-High,-2,invulnerable
N-Low,-2,unostentatious
N-Low,-2,unpretentious
N-Low,-2,subscript
N-Low,-2,adscript
N-Low,-2,inferior
P-Low,-2,heedful
P-Low,-2,orderly
P-Low,-2,regular
P-Low,-2,orthodox
P-Low,-2,proper
P-Low,-2,lawful
M-Low,-2,nonintellectual
P-High,-2,unscrupulous
N-High,-2,large
N-High,-2,big
N-High,-2,noticeable
N-High,-2,undiscerning
M-High,-2,noncrystalline
M-High,-2,unreliable
M-High,-2,undependable
M-High,-2,questionable
M-High,-2,coiled
M-High,-2,curly
M-High,-2,crooked
M-High,-2,curved
M-High,-2,round
M-High,-2,flexible
N-Low,-2,small
N-Low,-2,little
