Label,Num,Adjectives
N-High,10,preposterously
N-High,11,arrogant
N-High,12,hubristic
N-High,13,overbearing
N-High,14,pompous
N-High,15,self-aggrandizing
N-High,16,supercilious
N-High,17,vainglorious
N-High,18,grandiose
N-High,19,snobbish
N-High,20,preposterously
P-High,-1,cocky
P-High,-1,venturous
P-High,-1,audacious
P-High,-1,avant-garde
P-High,-1,venturesome
P-High,-1,daring
P-High,-1,excessive
P-High,-1,extravagant
P-High,-1,exuberant
P-High,-1,overweening
P-High,-1,freewheeling
P-High,-1,carefree
P-High,-1,devil-may-care
P-High,-1,happy-go-lucky
P-High,-1,gutsy
P-High,-1,plucky
P-High,-1,impulsive
P-High,-1,madcap
P-High,-1,impetuous
P-High,-1,tearaway
P-High,-1,hotheaded
P-High,-1,jaded
P-High,-1,wearied
P-High,-1,unenrgetic
P-High,-1,lethargic
P-High,-1,reckless
P-High,-1,rash
P-High,-1,heedless
P-High,-1,foolhardy
P-High,-1,heady
M-High,-1,adroit
M-High,-1,cute
M-High,-1,cunning
M-High,-1,dodgy
M-High,-1,crafty
M-High,-1,scheming
M-High,-1,conniving
M-High,-1,calculating
M-High,-1,shrewd
M-High,-1,calculative
M-High,-1,strong-growing
M-High,-1,aggressive
M-High,-1,fast-growing
M-High,-1,devious
M-High,-1,shifty
M-High,-1,oblique
M-High,-1,sharp
M-High,-1,astute
M-High,-1,manipulative
M-High,-1,self-serving
M-High,-1,self-seeking
M-High,-1,ambitious
M-High,-1,challenging
M-High,-1,tactical
P-Low,-1,compassionate
P-Low,-1,serious-minded
P-Low,-1,thoughtful
P-Low,-1,heedful
P-Low,-1,considerate
P-Low,-1,kindly
P-Low,-1,charitable
P-Low,-1,benevolent
P-Low,-1,sympathetic
P-Low,-1,sensitive
P-Low,-1,sensible
P-Low,-1,brooding
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,caring
P-Low,-1,altruistic
P-Low,-1,selfless
P-Low,-1,mindful
P-Low,-1,aware
P-Low,-1,honorable
P-Low,-1,honourable
P-Low,-1,ethical
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,reserved
N-Low,-1,insidious
N-Low,-1,pernicious
N-Low,-1,elusive
N-Low,-1,subtle
N-Low,-1,low-key
N-Low,-1,low-keyed
N-Low,-1,subdued
N-Low,-1,earthy
N-Low,-1,down-to-earth
N-Low,-1,modest
N-Low,-1,small
N-Low,-1,understated
N-Low,-1,unostentatious
N-Low,-1,unpretending
N-Low,-1,unpretentious
N-Low,-1,low
N-Low,-1,humble
N-Low,-1,lowly
N-Low,-1,circumspect
N-Low,-1,discreet
N-Low,-1,discerning
M-Low,-1,honorable
M-Low,-1,honourable
M-Low,-1,ethical
M-Low,-1,crystalline
M-Low,-1,crystal_clear
M-Low,-1,limpid
M-Low,-1,pellucid
M-Low,-1,lucid
M-Low,-1,honest
M-Low,-1,dependable
M-Low,-1,moral
M-Low,-1,earnest
M-Low,-1,solemn
M-Low,-1,sincere
M-Low,-1,trustworthy
M-Low,-1,trusty
M-Low,-1,square
M-Low,-1,straight
M-Low,-1,straightforward
M-Low,-1,aboveboard
M-Low,-1,venerating
M-Low,-1,respectful
M-Low,-1,reverential
M-Low,-1,consecrated
M-Low,-1,sacred
M-Low,-1,sanctified
N-High,-1,chesty
N-High,-1,arrogant
N-High,-1,self-important
N-High,-1,dictatorial
N-High,-1,authoritarian
N-High,-1,disdainful
N-High,-1,haughty
N-High,-1,overbearing
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,portentous
N-High,-1,pontifical
N-High,-1,pompous
N-High,-1,braggart
N-High,-1,bragging
N-High,-1,boastful
N-High,-1,self-aggrandizing
N-High,-1,self-aggrandising
N-High,-1,imperious
N-High,-1,lordly
N-High,-1,big
N-High,-1,swelled
N-High,-1,vainglorious
N-High,-1,highfalutin
N-High,-1,grandiose
N-High,-1,highfaluting
N-High,-1,hifalutin
N-High,-1,clubby
N-High,-1,cliquish
N-High,-1,snobby
N-High,-1,snobbish
N-High,-1,clannish
P-Low,-2,gutless
P-Low,-2,energetic
M-Low,-2,maladroit
M-Low,-2,unaggressive
M-Low,-2,unambitious
P-High,-2,uncompassionate
P-High,-2,heedless
P-High,-2,thoughtless
P-High,-2,inconsiderate
P-High,-2,unsympathetic
P-High,-2,insensible
P-High,-2,insensitive
P-High,-2,nonreflective
P-High,-2,egoistic
P-High,-2,unmindful
P-High,-2,unethical
N-High,-2,unreserved
N-High,-2,immodest
N-High,-2,pretentious
N-High,-2,ostentatious
N-High,-2,proud
N-High,-2,indiscreet
M-High,-2,unethical
M-High,-2,dishonest
M-High,-2,immoral
M-High,-2,insincere
M-High,-2,untrustworthy
M-High,-2,disrespectful
M-High,-2,profane
P-Low,-2,heedful
M-Low,-2,perpendicular
M-Low,-2,parallel
M-Low,-2,dull
M-Low,-2,natural
M-Low,-2,flat
P-High,-2,uncharitable
P-High,-2,unreasonable
P-High,-2,unaware
P-High,-2,dishonest
P-High,-2,dishonorable
N-High,-2,big
N-High,-2,large
N-High,-2,high
N-High,-2,undiscerning
M-High,-2,dishonorable
M-High,-2,noncrystalline
M-High,-2,undependable
M-High,-2,unreliable
M-High,-2,round
M-High,-2,crooked
M-High,-2,curved
M-High,-2,curly
M-High,-2,coiled
M-High,-2,desecrated
N-Low,-2,small
N-Low,-2,little
