Label,Num,Adjectives
A-High,-1,charitable
A-High,-1,heedful
A-High,-1,thoughtful
A-High,-1,serious-minded
A-High,-1,welcoming
A-High,-1,patient
A-High,-1,sensitive
A-High,-1,sensible
A-High,-1,supportive
A-High,-1,affable
A-High,-1,good-humoured
A-High,-1,good-humored
A-High,-1,amiable
N-Low,-1,balanced
N-Low,-1,composed
N-Low,-1,determined
N-Low,-1,dictated
N-Low,-1,fortified
N-Low,-1,bastioned
N-Low,-1,aristocratic
N-Low,-1,soft
N-Low,-1,gentle
N-Low,-1,luminous
N-Low,-1,aglow
N-Low,-1,lucent
N-Low,-1,lambent
N-Low,-1,mellow
N-Low,-1,laid-back
N-Low,-1,mellowed
N-Low,-1,patient
N-Low,-1,stiff
N-Low,-1,steady
N-Low,-1,unbendable
N-Low,-1,steadfast
N-Low,-1,firm
C-Low,-1,tearaway
C-Low,-1,hotheaded
C-Low,-1,impulsive
C-Low,-1,madcap
C-Low,-1,impetuous
C-Low,-1,lightsome
C-Low,-1,blithe
C-Low,-1,blithesome
C-Low,-1,lighthearted
C-Low,-1,light-hearted
C-Low,-1,impatient
C-Low,-1,raring
C-Low,-1,fidgety
C-Low,-1,antsy
C-Low,-1,itchy
C-Low,-1,fretful
C-Low,-1,chaotic
C-Low,-1,helter-skelter
C-Low,-1,disorderly
C-Low,-1,irresponsible
C-Low,-1,hasty
C-Low,-1,precipitate
C-Low,-1,overhasty
C-Low,-1,headlong
C-Low,-1,neglectful
C-Low,-1,inattentive
C-Low,-1,disorganised
C-Low,-1,disorganized
C-Low,-1,rash
C-Low,-1,heedless
C-Low,-1,heady
C-Low,-1,reckless
C-Low,-1,foolhardy
N-High,-1,aroused
N-High,-1,emotional
N-High,-1,reactive
N-High,-1,responsive
N-High,-1,nervous
N-High,-1,queasy
N-High,-1,dying
N-High,-1,anxious
N-High,-1,angry
N-High,-1,furious
N-High,-1,raging
N-High,-1,tempestuous
N-High,-1,self-conscious
N-High,-1,self-aware
N-High,-1,vulnerable
N-High,-1,driving
N-High,-1,impulsive
N-High,-1,unprompted
N-High,-1,misanthropical
N-High,-1,cynical
N-High,-1,misanthropic
E-High,-2,unreserved
E-High,-2,nonreflective
E-High,-2,incautious
E-High,-2,thoughtless
E-High,-2,heedless
E-High,-2,extrospective
E-High,-2,inconsiderate
C-Low,-2,unreliable
C-Low,-2,undependable
C-Low,-2,unretentive
C-Low,-2,negligent
C-Low,-2,irresponsible
C-Low,-2,inconsistent
C-Low,-2,incoherent
C-Low,-2,unreproducible
C-Low,-2,inefficient
O-High,-2,liberal
O-High,-2,unstable
O-High,-2,unpredictable
O-High,-2,inconsistent
O-High,-2,incoherent
O-High,-2,unreproducible
A-High,-2,unassertive
A-High,-2,uncritical
A-High,-2,noncritical
A-High,-2,undetermined
A-High,-2,forceless
A-High,-2,decisive
E-Low,-2,lethargic
E-Low,-2,unsocial
E-Low,-2,diffident
E-Low,-2,unexcitable
E-Low,-2,uninvolved
E-Low,-2,undynamic
E-Low,-2,stative
O-Low,-2,incurious
O-Low,-2,inaesthetic
O-Low,-2,unadventurous
O-Low,-2,nonintellectual
O-Low,-2,emotional
O-Low,-2,uncreative
O-Low,-2,thoughtless
O-Low,-2,heedless
A-Low,-2,uncompassionate
A-Low,-2,ungenerous
A-Low,-2,stingy
A-Low,-2,inhospitable
A-Low,-2,unsympathetic
A-Low,-2,thoughtless
A-Low,-2,heedless
A-Low,-2,impatient
A-Low,-2,insensitive
A-Low,-2,insensible
A-Low,-2,unsupportive
N-High,-2,unbalanced
N-High,-2,discomposed
N-High,-2,undetermined
N-High,-2,impatient
C-High,-2,patient
C-High,-2,responsible
C-High,-2,attentive
C-High,-2,organized
N-Low,-2,cerebral
N-Low,-2,unemotional
N-Low,-2,unreactive
N-Low,-2,unangry
N-Low,-2,invulnerable
E-High,-2,liberal
E-High,-2,agitated
E-High,-2,stormy
C-Low,-2,dishonest
C-Low,-2,short
C-Low,-2,ineffective
O-High,-2,incautious
O-High,-2,unfixed
O-High,-2,unfit
A-High,-2,smooth
A-High,-2,cut
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,geographic
E-Low,-2,negative
E-Low,-2,neutral
E-Low,-2,unconvinced
E-Low,-2,instrumental
E-Low,-2,quiet
E-Low,-2,inactive
E-Low,-2,passive
E-Low,-2,extinct
E-Low,-2,dormant
O-Low,-2,practical
O-Low,-2,even
O-Low,-2,nonmodern
O-Low,-2,irrational
A-Low,-2,uncharitable
A-Low,-2,unreasonable
N-High,-2,unvoiced
N-High,-2,forte
N-High,-2,loud
N-High,-2,hard
N-High,-2,hardened
N-High,-2,impotent
N-High,-2,unsteady
C-High,-2,orderly
C-High,-2,heedful
N-Low,-2,unresponsive
N-Low,-2,nascent
