Label,Num,Adjectives
N-High,-1,braggy
N-High,-1,ostentatious
N-High,-1,pretentious
P-Low,-2,predictable
P-Low,-2,unadventurous
P-Low,-2,conventional
M-Low,-2,unambitious
P-High,-2,uncompassionate
P-High,-2,nonreflective
P-High,-2,incautious
P-High,-2,unconscientious
P-High,-2,egoistic
P-High,-2,extrospective
P-High,-2,inconsiderate
P-High,-2,imprudent
N-High,-2,immodest
N-High,-2,proud
N-High,-2,ostentatious
N-High,-2,pretentious
N-High,-2,obtrusive
N-High,-2,selfish
M-High,-2,extrospective
M-High,-2,insincere
M-High,-2,proud
M-High,-2,disrespectful
M-High,-2,compromising
M-High,-2,invulnerable
N-Low,-2,subscript
N-Low,-2,adscript
N-Low,-2,inferior
N-Low,-2,unostentatious
N-Low,-2,unpretentious
P-Low,-2,heedful
P-Low,-2,regular
P-Low,-2,proper
P-Low,-2,lawful
P-High,-2,liberal
P-High,-2,unscrupulous
P-High,-2,maleficent
N-High,-2,large
N-High,-2,big
N-High,-2,high
N-High,-2,noticeable
M-High,-2,unreliable
M-High,-2,undependable
M-High,-2,questionable
M-High,-2,high
M-High,-2,large
M-High,-2,big
M-High,-2,immodest
M-High,-2,noncrystalline
M-High,-2,flexible
N-Low,-2,small
N-Low,-2,little
