Label,Num,Adjectives
C-Low,-1,self-generated
C-Low,-1,spontaneous
N-High,-1,vulnerable
N-High,-1,intense
N-High,-1,vivid
N-High,-1,acute
N-High,-1,responsive
N-High,-1,reactive
N-High,-1,sensible
N-High,-1,sensitive
N-High,-1,defensive
N-High,-1,justificatory
N-High,-1,justificative
N-High,-1,driving
N-High,-1,impulsive
N-High,-1,unprompted
N-High,-1,self-destructive
N-High,-1,suicidal
E-High,-2,extrospective
E-High,-2,unreserved
E-High,-2,incautious
E-High,-2,nonreflective
E-High,-2,proud
E-High,-2,noisy
E-High,-2,unquiet
E-High,-2,active
E-High,-2,indiscreet
C-Low,-2,inefficient
C-Low,-2,irresponsible
C-Low,-2,unmotivated
C-Low,-2,unorganized
C-Low,-2,disorganized
C-Low,-2,unattached
C-Low,-2,uncommitted
O-High,-2,nuclear
O-High,-2,unconventional
O-High,-2,liberal
O-High,-2,nontraditional
O-High,-2,unpredictable
O-High,-2,unestablished
O-High,-2,adventurous
A-High,-2,unambitious
A-High,-2,unsarcastic
A-High,-2,unaggressive
E-Low,-2,unadventurous
E-Low,-2,diffident
E-Low,-2,dull
E-Low,-2,incoming
O-Low,-2,unadventurous
O-Low,-2,unenthusiastic
O-Low,-2,unperceptive
O-Low,-2,extrospective
A-Low,-2,uncompassionate
A-Low,-2,undiplomatic
A-Low,-2,uncooperative
A-Low,-2,inconsiderate
A-Low,-2,hostile
N-High,-2,discomposed
N-High,-2,stormy
N-High,-2,unpeaceful
C-High,-2,organized
C-High,-2,predictable
C-High,-2,induced
N-Low,-2,invulnerable
N-Low,-2,mild
N-Low,-2,unreactive
N-Low,-2,insensible
N-Low,-2,insensitive
N-Low,-2,offensive
E-High,-2,liberal
E-High,-2,immodest
E-High,-2,high
E-High,-2,large
E-High,-2,big
E-High,-2,unrestrained
E-High,-2,undiscerning
C-Low,-2,ineffective
C-Low,-2,ionized
C-Low,-2,negligent
C-Low,-2,detached
O-High,-2,incautious
E-Low,-2,geographic
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,neutral
E-Low,-2,negative
E-Low,-2,unconvinced
E-Low,-2,unalert
E-Low,-2,introspective
O-Low,-2,practical
O-Low,-2,inaesthetic
O-Low,-2,nonmodern
A-Low,-2,disjunct
A-Low,-2,disjunctive
A-Low,-2,uncharitable
A-Low,-2,unsympathetic
N-High,-2,impotent
N-High,-2,unsteady
N-High,-2,agitated
N-High,-2,dull
N-High,-2,dead
N-High,-2,recorded
N-High,-2,active
N-High,-2,uncollected
N-High,-2,ungathered
C-High,-2,regular
C-High,-2,clearheaded
C-High,-2,legato
C-High,-2,ordered
C-High,-2,written
N-Low,-2,obtuse
N-Low,-2,chronic
N-Low,-2,unresponsive
N-Low,-2,unreasonable
