Label,Num,Adjectives
P-Low,-1,compassionate
P-Low,-1,considerate
P-Low,-1,caring
P-Low,-1,kindly
P-Low,-1,charitable
P-Low,-1,benevolent
P-Low,-1,sympathetic
P-Low,-1,sensitive
P-Low,-1,sensible
P-Low,-1,serious-minded
P-Low,-1,thoughtful
P-Low,-1,heedful
P-Low,-1,brooding
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,honorable
P-Low,-1,honourable
P-Low,-1,ethical
P-Low,-1,altruistic
P-Low,-1,selfless
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,modest
N-Low,-1,small
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,earthy
N-Low,-1,down-to-earth
N-Low,-1,inconspicuous
N-Low,-1,invisible
N-Low,-1,unseeable
N-Low,-1,circumspect
N-Low,-1,discreet
N-Low,-1,discerning
N-Low,-1,reserved
N-Low,-1,unagitated
N-Low,-1,calm
N-Low,-1,tranquil
N-Low,-1,serene
N-Low,-1,understated
N-Low,-1,unostentatious
N-Low,-1,unpretending
N-Low,-1,unpretentious
N-Low,-1,insidious
N-Low,-1,pernicious
N-Low,-1,elusive
N-Low,-1,subtle
M-Low,-1,earnest
M-Low,-1,solemn
M-Low,-1,sincere
M-Low,-1,honorable
M-Low,-1,honourable
M-Low,-1,ethical
M-Low,-1,unquestionable
M-Low,-1,authentic
M-Low,-1,bona_fide
M-Low,-1,reliable
M-Low,-1,venerating
M-Low,-1,respectful
M-Low,-1,reverential
M-Low,-1,trustworthy
M-Low,-1,trusty
M-Low,-1,altruistic
M-Low,-1,selfless
M-Low,-1,candid
M-Low,-1,forthright
M-Low,-1,blunt
M-Low,-1,frank
M-Low,-1,free-spoken
N-High,-1,chesty
N-High,-1,arrogant
N-High,-1,self-important
N-High,-1,absurd
N-High,-1,derisory
N-High,-1,laughable
N-High,-1,cockeyed
N-High,-1,idiotic
N-High,-1,dictatorial
N-High,-1,authoritarian
N-High,-1,disdainful
N-High,-1,haughty
N-High,-1,overbearing
N-High,-1,braggart
N-High,-1,bragging
N-High,-1,boastful
N-High,-1,self-aggrandizing
N-High,-1,self-aggrandising
N-High,-1,superior
N-High,-1,superscript
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,portentous
N-High,-1,pontifical
N-High,-1,pompous
N-High,-1,braggy
N-High,-1,big
N-High,-1,inflated
N-High,-1,high-sounding
N-High,-1,hyperbolic
N-High,-1,high-flown
N-High,-1,hypocritical
P-Low,-2,unadventurous
P-Low,-2,cauline
P-Low,-2,predictable
M-Low,-2,unambitious
P-High,-2,uncompassionate
P-High,-2,inconsiderate
P-High,-2,unsympathetic
P-High,-2,insensible
P-High,-2,insensitive
P-High,-2,heedless
P-High,-2,thoughtless
P-High,-2,nonreflective
P-High,-2,unethical
P-High,-2,egoistic
N-High,-2,immodest
N-High,-2,visible
N-High,-2,conspicuous
N-High,-2,indiscreet
N-High,-2,unreserved
N-High,-2,stormy
N-High,-2,pretentious
N-High,-2,ostentatious
M-High,-2,insincere
M-High,-2,unethical
M-High,-2,disrespectful
M-High,-2,untrustworthy
M-High,-2,egoistic
N-Low,-2,adscript
N-Low,-2,inferior
N-Low,-2,subscript
P-Low,-2,orderly
P-Low,-2,counterrevolutionary
P-Low,-2,tame
P-Low,-2,good
P-Low,-2,unregretful
P-Low,-2,regular
P-High,-2,uncharitable
P-High,-2,unreasonable
P-High,-2,dishonest
P-High,-2,dishonorable
N-High,-2,big
N-High,-2,large
N-High,-2,undiscerning
N-High,-2,agitated
M-High,-2,dishonest
M-High,-2,dishonorable
M-High,-2,questionable
M-High,-2,undependable
M-High,-2,unreliable
N-Low,-2,small
N-Low,-2,little
