Label,Num,Adjectives
O-Low,-1,traditionalist
O-Low,-1,hidebound
O-Low,-1,resolute
O-Low,-1,unhesitating
O-Low,-1,matter-of-fact
O-Low,-1,pragmatical
O-Low,-1,pragmatic
O-Low,-1,reasonable
O-Low,-1,sensitive
O-Low,-1,sensible
O-Low,-1,methodical
O-Low,-1,dependable
O-Low,-1,honest
O-Low,-1,reliable
O-Low,-1,constituted
O-Low,-1,accomplished
O-Low,-1,effected
O-Low,-1,established
A-Low,-1,assertive
A-Low,-1,self-asserting
A-Low,-1,self-assertive
A-Low,-1,fast-growing
A-Low,-1,strong-growing
A-Low,-1,aggressive
A-Low,-1,critical
A-Low,-1,vital
A-Low,-1,dubious
A-Low,-1,in_question
A-Low,-1,dubitable
A-Low,-1,doubtful
A-Low,-1,persevering
A-Low,-1,diligent
A-Low,-1,facile
A-Low,-1,silver
A-Low,-1,eloquent
A-Low,-1,silver-tongued
A-Low,-1,fluent
A-Low,-1,emphatic
A-Low,-1,forceful
A-Low,-1,gracious
A-Low,-1,benignant
A-Low,-1,courteous
A-Low,-1,dependable
A-Low,-1,honest
A-Low,-1,honorable
A-Low,-1,pugnacious
A-Low,-1,rough
A-Low,-1,hard-boiled
A-Low,-1,hard-bitten
E-High,-1,talkative
E-High,-1,gabby
E-High,-1,garrulous
E-High,-1,chatty
E-High,-1,loquacious
E-High,-1,extrospective
E-High,-1,forthcoming
E-High,-1,extroverted
E-High,-1,outgoing
E-High,-1,sociable
E-High,-1,vivacious
E-High,-1,vibrant
E-High,-1,dynamical
E-High,-1,active
E-High,-1,dynamic
E-High,-1,enthusiastic
E-High,-1,assertive
E-High,-1,self-asserting
E-High,-1,self-assertive
E-High,-1,adventurous
E-High,-1,adventuresome
O-High,-1,visionary
O-High,-1,airy
O-High,-1,windy
O-High,-1,impractical
O-High,-1,laputan
O-High,-1,curious
O-High,-1,queer
O-High,-1,funny
O-High,-1,peculiar
O-High,-1,odd
O-High,-1,adventurous
O-High,-1,adventuresome
O-High,-1,innovative
O-High,-1,advanced
O-High,-1,forward-looking
O-High,-1,modern
O-High,-1,esthetic
O-High,-1,artistic
O-High,-1,aesthetic
O-High,-1,originative
O-High,-1,creative
O-High,-1,cerebral
O-High,-1,rational
O-High,-1,intellectual
O-High,-1,noetic
O-High,-1,subtle
O-High,-1,pernicious
O-High,-1,elusive
O-High,-1,insidious
O-High,-1,enthusiastic
O-High,-1,heedful
O-High,-1,thoughtful
O-High,-1,serious-minded
A-High,-1,compassionate
A-High,-1,emphasized
A-High,-1,emphatic
A-High,-1,emphasised
A-High,-1,exclamatory
A-High,-1,kindly
A-High,-1,sympathetic
A-High,-1,benevolent
A-High,-1,charitable
A-High,-1,paying_attention
A-High,-1,heedful
A-High,-1,thoughtful
A-High,-1,attentive
A-High,-1,inclusive
A-High,-1,reactive
A-High,-1,antiphonal
A-High,-1,responsive
A-High,-1,supportive
A-High,-1,favorable
A-High,-1,well-disposed
A-High,-1,friendly
A-High,-1,caring
N-Low,-1,stoic
N-Low,-1,stoical
N-Low,-1,collected
N-Low,-1,poised
N-Low,-1,self-collected
N-Low,-1,self-contained
N-Low,-1,equanimous
N-Low,-1,balanced
N-Low,-1,serene
N-Low,-1,tranquil
N-Low,-1,unagitated
N-Low,-1,calm
N-Low,-1,composed
N-Low,-1,diplomatical
N-Low,-1,diplomatic
N-Low,-1,mellow
N-Low,-1,laid-back
N-Low,-1,mellowed
N-Low,-1,patient
C-Low,-1,tearaway
C-Low,-1,hotheaded
C-Low,-1,impulsive
C-Low,-1,madcap
C-Low,-1,impetuous
C-Low,-1,self-generated
C-Low,-1,spontaneous
C-Low,-1,unwritten
C-Low,-1,ad-lib
C-Low,-1,chaotic
C-Low,-1,helter-skelter
C-Low,-1,disorderly
C-Low,-1,neglectful
C-Low,-1,inattentive
C-Low,-1,impatient
C-Low,-1,raring
C-Low,-1,tousled
C-Low,-1,disheveled
C-Low,-1,rumpled
C-Low,-1,frowzled
C-Low,-1,dishevelled
C-Low,-1,hasty
C-Low,-1,precipitate
C-Low,-1,overhasty
C-Low,-1,headlong
C-Low,-1,fidgety
C-Low,-1,antsy
C-Low,-1,itchy
C-Low,-1,fretful
C-Low,-1,light-minded
C-Low,-1,flippant
C-Low,-1,slack
C-Low,-1,lax
N-High,-1,vulnerable
N-High,-1,sensitive
N-High,-1,sensible
N-High,-1,dependant
N-High,-1,dependent
N-High,-1,qualified
N-High,-1,nervous
N-High,-1,queasy
N-High,-1,dying
N-High,-1,anxious
N-High,-1,angry
N-High,-1,furious
N-High,-1,raging
N-High,-1,tempestuous
N-High,-1,grim
N-High,-1,depressed
N-High,-1,down
N-High,-1,gloomy
E-High,-2,thoughtless
E-High,-2,heedless
E-High,-2,unreserved
E-High,-2,stormy
E-High,-2,nonreflective
E-High,-2,extrospective
E-High,-2,insensitive
E-High,-2,insensible
C-Low,-2,unreliable
C-Low,-2,undependable
C-Low,-2,unretentive
C-Low,-2,inconsistent
C-Low,-2,incoherent
C-Low,-2,unreproducible
C-Low,-2,negligent
C-Low,-2,inefficient
C-Low,-2,disorganized
C-Low,-2,unorganized
O-High,-2,liberal
O-High,-2,irresolute
O-High,-2,unreasonable
O-High,-2,insensible
O-High,-2,unreliable
O-High,-2,undependable
O-High,-2,incautious
O-High,-2,unestablished
A-High,-2,unassertive
A-High,-2,unaggressive
A-High,-2,uncritical
A-High,-2,noncritical
A-High,-2,negligent
A-High,-2,forceless
A-High,-2,ungracious
A-High,-2,dishonest
E-Low,-2,introspective
E-Low,-2,unsociable
E-Low,-2,undynamic
E-Low,-2,stative
E-Low,-2,unenthusiastic
E-Low,-2,unassertive
E-Low,-2,unadventurous
O-Low,-2,incurious
O-Low,-2,unadventurous
O-Low,-2,uncreative
O-Low,-2,nonintellectual
O-Low,-2,emotional
O-Low,-2,unenthusiastic
O-Low,-2,thoughtless
O-Low,-2,heedless
A-Low,-2,uncompassionate
A-Low,-2,unsympathetic
A-Low,-2,inattentive
A-Low,-2,heedless
A-Low,-2,exclusive
A-Low,-2,unresponsive
A-Low,-2,unsupportive
A-Low,-2,hostile
A-Low,-2,unfriendly
N-High,-2,unbalanced
N-High,-2,discomposed
N-High,-2,undiplomatic
N-High,-2,impatient
C-High,-2,induced
C-High,-2,attentive
C-High,-2,patient
C-High,-2,tense
N-Low,-2,invulnerable
N-Low,-2,insensitive
N-Low,-2,insensible
N-Low,-2,independent
N-Low,-2,unangry
E-High,-2,agitated
E-High,-2,unreasonable
E-High,-2,dull
E-High,-2,dead
E-High,-2,recorded
C-Low,-2,dishonest
C-Low,-2,short
C-Low,-2,ineffective
C-Low,-2,ionized
O-High,-2,impotent
O-High,-2,unsteady
O-High,-2,insensitive
O-High,-2,dishonest
A-High,-2,malign
A-High,-2,discourteous
A-High,-2,unreliable
A-High,-2,undependable
A-High,-2,dishonorable
A-High,-2,smooth
A-High,-2,cut
E-Low,-2,incoming
E-Low,-2,quiet
E-Low,-2,inactive
E-Low,-2,passive
E-Low,-2,extinct
E-Low,-2,dormant
O-Low,-2,practical
O-Low,-2,even
O-Low,-2,nonmodern
O-Low,-2,inaesthetic
O-Low,-2,irrational
A-Low,-2,uncharitable
A-Low,-2,thoughtless
A-Low,-2,unreactive
A-Low,-2,unfavorable
N-High,-2,ungathered
N-High,-2,uncollected
N-High,-2,agitated
N-High,-2,stormy
C-High,-2,written
C-High,-2,orderly
N-Low,-2,unreasonable
N-Low,-2,unqualified
N-Low,-2,nascent
N-Low,-2,up
