Label,Num,Adjectives
N-High,2,egotistical
N-High,3,conceited
N-High,4,pompous
N-High,5,superior
N-High,6,haughty
N-High,7,boastful
N-High,8,self-aggrandizing
N-High,9,grandiose
N-High,10,ostentatious
N-High,11,arrogant
N-High,12,egotistical
N-High,13,conceited
N-High,14,pompous
N-High,15,superior
N-High,16,haughty
N-High,17,boastful
N-High,18,self-aggrandizing
N-High,19,grandiose
N-High,20,ostentatious
P-High,-1,heady
P-High,-1,heedless
P-High,-1,rash
P-High,-1,foolhardy
P-High,-1,reckless
P-High,-1,venturous
P-High,-1,avant-garde
P-High,-1,daring
P-High,-1,audacious
P-High,-1,venturesome
P-High,-1,indurate
P-High,-1,calloused
P-High,-1,callous
P-High,-1,pachydermatous
P-High,-1,unpredictable
P-High,-1,irregular
P-High,-1,adventurous
P-High,-1,adventuresome
P-High,-1,misanthropical
P-High,-1,cynical
P-High,-1,misanthropic
P-High,-1,unapologetic
P-High,-1,unorthodox
P-High,-1,maverick
P-High,-1,unbridled
P-High,-1,uncurbed
P-High,-1,unchecked
P-High,-1,ungoverned
M-High,-1,machiavellian
M-High,-1,cunning
M-High,-1,cute
M-High,-1,crafty
M-High,-1,dodgy
M-High,-1,calculative
M-High,-1,shrewd
M-High,-1,scheming
M-High,-1,conniving
M-High,-1,calculating
M-High,-1,ambitious
M-High,-1,challenging
M-High,-1,double-dealing
M-High,-1,deceitful
M-High,-1,duplicitous
M-High,-1,ambidextrous
M-High,-1,janus-faced
M-High,-1,exploitative
M-High,-1,exploitatory
M-High,-1,exploitive
M-High,-1,conservative
M-High,-1,cautious
M-High,-1,instrumental
M-High,-1,implemental
M-High,-1,subservient
P-Low,-1,compassionate
P-Low,-1,brooding
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,empathetic
P-Low,-1,empathic
P-Low,-1,heedful
P-Low,-1,thoughtful
P-Low,-1,serious-minded
P-Low,-1,considerate
P-Low,-1,self-examining
P-Low,-1,introspective
P-Low,-1,introverted
P-Low,-1,prudent
P-Low,-1,discerning
P-Low,-1,discreet
P-Low,-1,apprehensive
P-Low,-1,altruistic
P-Low,-1,selfless
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,small
N-Low,-1,modest
N-Low,-1,understated
N-Low,-1,unpretending
N-Low,-1,unostentatious
N-Low,-1,unpretentious
N-Low,-1,low-key
N-Low,-1,low-keyed
N-Low,-1,subdued
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,unobtrusive
N-Low,-1,unnoticeable
N-Low,-1,commonplace
N-Low,-1,prosaic
N-Low,-1,unglamorous
N-Low,-1,unglamourous
N-Low,-1,humdrum
N-Low,-1,demure
N-Low,-1,overmodest
N-Low,-1,coy
M-Low,-1,stiff
M-Low,-1,firm
M-Low,-1,steadfast
M-Low,-1,unbendable
M-Low,-1,steady
M-Low,-1,true
M-Low,-1,echt
M-Low,-1,unfeigned
M-Low,-1,genuine
M-Low,-1,principled
M-Low,-1,direct
M-Low,-1,lineal
M-Low,-1,unmediated
M-Low,-1,lucid
M-Low,-1,pellucid
M-Low,-1,crystal_clear
M-Low,-1,crystalline
M-Low,-1,limpid
M-Low,-1,authentic
M-Low,-1,unquestionable
M-Low,-1,reliable
M-Low,-1,bona_fide
M-Low,-1,uncompromising
M-Low,-1,sturdy
M-Low,-1,inflexible
M-Low,-1,earnest
M-Low,-1,sincere
M-Low,-1,solemn
M-Low,-1,trustworthy
M-Low,-1,trusty
N-High,-1,arrogant
N-High,-1,chesty
N-High,-1,self-important
N-High,-1,egotistical
N-High,-1,self-loving
N-High,-1,conceited
N-High,-1,narcissistic
N-High,-1,egotistic
N-High,-1,self-conceited
N-High,-1,swollen
N-High,-1,portentous
N-High,-1,pompous
N-High,-1,pontifical
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,superior
N-High,-1,superscript
N-High,-1,imperious
N-High,-1,lordly
N-High,-1,disdainful
N-High,-1,overbearing
N-High,-1,haughty
N-High,-1,braggart
N-High,-1,big
N-High,-1,braggy
N-High,-1,boastful
N-High,-1,bragging
N-High,-1,self-aggrandizing
N-High,-1,self-aggrandising
N-High,-1,highfalutin
N-High,-1,grandiose
N-High,-1,highfaluting
N-High,-1,hifalutin
N-High,-1,ostentatious
N-High,-1,pretentious
P-Low,-2,predictable
P-Low,-2,unadventurous
P-Low,-2,apologetic
M-Low,-2,unambitious
M-Low,-2,incautious
M-Low,-2,vocal
P-High,-2,uncompassionate
P-High,-2,nonreflective
P-High,-2,heedless
P-High,-2,thoughtless
P-High,-2,inconsiderate
P-High,-2,extrospective
P-High,-2,imprudent
P-High,-2,undiscerning
P-High,-2,egoistic
N-High,-2,immodest
N-High,-2,ostentatious
N-High,-2,pretentious
N-High,-2,obtrusive
M-High,-2,counterfeit
M-High,-2,unprincipled
M-High,-2,collateral
M-High,-2,inverse
M-High,-2,retrograde
M-High,-2,indirect
M-High,-2,alternating
M-High,-2,compromising
M-High,-2,insincere
M-High,-2,untrustworthy
N-Low,-2,subscript
N-Low,-2,adscript
N-Low,-2,inferior
N-Low,-2,unostentatious
P-Low,-2,heedful
P-Low,-2,regular
P-Low,-2,orthodox
M-Low,-2,right-handed
M-Low,-2,left-handed
M-Low,-2,liberal
P-High,-2,indiscreet
N-High,-2,big
N-High,-2,large
N-High,-2,noticeable
M-High,-2,impotent
M-High,-2,unsteady
M-High,-2,untruthful
M-High,-2,false
M-High,-2,noncrystalline
M-High,-2,questionable
M-High,-2,unreliable
M-High,-2,undependable
M-High,-2,flexible
N-Low,-2,little
N-Low,-2,small
N-Low,-2,unpretentious
