Label,Num,Adjectives
N-High,10,maladaptive
N-High,11,volatile
N-High,12,sensitized
N-High,13,melancholic
N-High,14,introspective
N-High,15,impulsive
N-High,16,emotionally
N-High,17,hypersensitive
N-High,18,perfectionistic
N-High,19,easily
N-High,20,maladaptive
E-Low,-1,contemplative
E-Low,-1,brooding
E-Low,-1,meditative
E-Low,-1,broody
E-Low,-1,musing
E-Low,-1,private
E-Low,-1,secret
E-Low,-1,individual
E-Low,-1,cautious
E-Low,-1,conservative
E-Low,-1,reserved
E-Low,-1,self-examining
E-Low,-1,introspective
E-Low,-1,introverted
E-Low,-1,dull
E-Low,-1,muted
E-Low,-1,subdued
E-Low,-1,quiet
E-Low,-1,hushed
E-Low,-1,perceptive
E-Low,-1,heedful
E-Low,-1,thoughtful
E-Low,-1,serious-minded
E-Low,-1,guarded
E-Low,-1,restrained
C-High,-1,punctilious
C-High,-1,meticulous
C-High,-1,diligent
C-High,-1,persevering
C-High,-1,methodical
C-High,-1,proactive
C-High,-1,responsible_for
C-High,-1,creditworthy
C-High,-1,responsible
C-High,-1,punctual
C-High,-1,disciplined
O-Low,-1,established
O-Low,-1,conventional
O-Low,-1,sedate
O-Low,-1,staid
O-Low,-1,eastern_orthodox
O-Low,-1,jewish-orthodox
O-Low,-1,orthodox
O-Low,-1,hidebound
O-Low,-1,traditionalist
O-Low,-1,cautious
O-Low,-1,conservative
O-Low,-1,button-down
O-Low,-1,respectful
O-Low,-1,reverential
O-Low,-1,venerating
O-Low,-1,pragmatic
O-Low,-1,pragmatical
O-Low,-1,matter-of-fact
O-Low,-1,disciplined
O-Low,-1,sentimental
O-Low,-1,bathetic
O-Low,-1,maudlin
O-Low,-1,drippy
O-Low,-1,hokey
O-Low,-1,unadventurous
A-Low,-1,confrontational
A-Low,-1,punic
A-Low,-1,perfidious
A-Low,-1,treacherous
A-Low,-1,hard-bitten
A-Low,-1,rough
A-Low,-1,pugnacious
A-Low,-1,hard-boiled
A-Low,-1,misanthropic
A-Low,-1,misanthropical
A-Low,-1,cynical
A-Low,-1,remorseless
A-Low,-1,unpitying
A-Low,-1,pitiless
A-Low,-1,ruthless
A-Low,-1,malignant
A-Low,-1,intractable
A-Low,-1,mordant
A-Low,-1,caustic
A-Low,-1,grim
A-Low,-1,corrosive
A-Low,-1,black
A-Low,-1,militant
A-Low,-1,aggressive
A-Low,-1,war-ridden
A-Low,-1,belligerent
A-Low,-1,scathing
A-Low,-1,vituperative
E-High,-1,extravagant
E-High,-1,exuberant
E-High,-1,excessive
E-High,-1,high-spirited
E-High,-1,ebullient
E-High,-1,vibrant
E-High,-1,vivacious
E-High,-1,convinced
E-High,-1,positive
E-High,-1,confident
E-High,-1,charismatic
E-High,-1,magnetic
E-High,-1,gumptious
E-High,-1,industrious
E-High,-1,up-and-coming
E-High,-1,energetic
E-High,-1,unwritten
E-High,-1,self-generated
E-High,-1,spontaneous
E-High,-1,ad-lib
E-High,-1,venturous
E-High,-1,audacious
E-High,-1,daring
E-High,-1,avant-garde
E-High,-1,venturesome
E-High,-1,lively
E-High,-1,racy
E-High,-1,brisk
E-High,-1,alert
E-High,-1,outgoing
E-High,-1,extroverted
E-High,-1,forthcoming
E-High,-1,uninhibited
O-High,-1,visionary
O-High,-1,impractical
O-High,-1,windy
O-High,-1,laputan
O-High,-1,airy
O-High,-1,questioning
O-High,-1,inquisitive
O-High,-1,speculative
O-High,-1,wondering
O-High,-1,aesthetic
O-High,-1,artistic
O-High,-1,esthetic
O-High,-1,noetic
O-High,-1,intellectual
O-High,-1,rational
O-High,-1,cerebral
O-High,-1,adventurous
O-High,-1,adventuresome
O-High,-1,freaky
O-High,-1,eccentric
O-High,-1,freakish
O-High,-1,flaky
O-High,-1,bizarre
O-High,-1,advanced
O-High,-1,modern
O-High,-1,forward-looking
O-High,-1,innovative
O-High,-1,enthusiastic
O-High,-1,philosophical
O-High,-1,philosophic
A-High,-1,genial
A-High,-1,amiable
A-High,-1,cordial
A-High,-1,affable
A-High,-1,compassionate
A-High,-1,empathetic
A-High,-1,empathic
A-High,-1,soft
A-High,-1,aristocratic
A-High,-1,gentle
A-High,-1,kindly
A-High,-1,benevolent
A-High,-1,sympathetic
A-High,-1,charitable
A-High,-1,kid-glove
A-High,-1,tactful
A-High,-1,caring
A-High,-1,assuasive
A-High,-1,soothing
A-High,-1,retiring
A-High,-1,unassuming
N-Low,-1,phlegmatical
N-Low,-1,phlegmatic
N-Low,-1,serene
N-Low,-1,calm
N-Low,-1,unagitated
N-Low,-1,tranquil
N-Low,-1,stiff
N-Low,-1,unbendable
N-Low,-1,steady
N-Low,-1,firm
N-Low,-1,steadfast
N-Low,-1,composed
N-Low,-1,lucent
N-Low,-1,luminous
N-Low,-1,lambent
N-Low,-1,aglow
N-Low,-1,laid-back
N-Low,-1,mellow
N-Low,-1,mellowed
N-Low,-1,philosophical
N-Low,-1,philosophic
N-Low,-1,florid
N-Low,-1,sanguine
N-Low,-1,ruddy
N-Low,-1,rubicund
C-Low,-1,unwritten
C-Low,-1,self-generated
C-Low,-1,spontaneous
C-Low,-1,ad-lib
C-Low,-1,impulsive
C-Low,-1,hotheaded
C-Low,-1,impetuous
C-Low,-1,tearaway
C-Low,-1,madcap
C-Low,-1,disorganized
C-Low,-1,disorganised
C-Low,-1,flyaway
C-Low,-1,head-in-the-clouds
C-Low,-1,scatterbrained
C-Low,-1,skittish
C-Low,-1,flighty
C-Low,-1,aroused
C-Low,-1,emotional
C-Low,-1,indecisive
C-Low,-1,amorphous
C-Low,-1,unstructured
C-Low,-1,reckless
C-Low,-1,foolhardy
C-Low,-1,heedless
C-Low,-1,rash
C-Low,-1,heady
C-Low,-1,unpredictable
C-Low,-1,irregular
N-High,-1,fickle
N-High,-1,volatile
N-High,-1,explosive
N-High,-1,hypersensitive
N-High,-1,sensitized
N-High,-1,hypersensitised
N-High,-1,hypersensitized
N-High,-1,allergic
N-High,-1,melancholy
N-High,-1,melancholic
N-High,-1,self-examining
N-High,-1,introspective
N-High,-1,introverted
N-High,-1,impulsive
N-High,-1,driving
N-High,-1,unprompted
N-High,-1,maladaptive
E-High,-2,nonreflective
E-High,-2,public
E-High,-2,incautious
E-High,-2,unreserved
E-High,-2,extrospective
E-High,-2,unperceptive
E-High,-2,heedless
E-High,-2,thoughtless
C-Low,-2,negligent
C-Low,-2,retroactive
C-Low,-2,irresponsible
C-Low,-2,unpunctual
O-High,-2,nuclear
O-High,-2,unconventional
O-High,-2,unorthodox
O-High,-2,liberal
O-High,-2,disrespectful
O-High,-2,adventurous
A-High,-2,benign
A-High,-2,tractable
E-Low,-2,diffident
E-Low,-2,lethargic
E-Low,-2,induced
E-Low,-2,dull
E-Low,-2,incoming
E-Low,-2,inhibited
O-Low,-2,nonintellectual
O-Low,-2,emotional
O-Low,-2,unadventurous
O-Low,-2,concentric
O-Low,-2,unenthusiastic
A-Low,-2,uncompassionate
A-Low,-2,unsympathetic
A-Low,-2,tactless
N-High,-2,discomposed
C-High,-2,induced
C-High,-2,organized
C-High,-2,unemotional
C-High,-2,cerebral
C-High,-2,decisive
C-High,-2,structured
C-High,-2,predictable
N-Low,-2,nonvolatile
N-Low,-2,extrospective
N-Low,-2,adaptive
E-High,-2,common
E-High,-2,liberal
E-High,-2,lively
E-High,-2,bright
E-High,-2,sharp
E-High,-2,unquiet
E-High,-2,active
E-High,-2,noisy
E-High,-2,unrestrained
O-High,-2,unestablished
O-High,-2,incautious
A-High,-2,smooth
A-High,-2,cut
A-High,-2,white
A-High,-2,unaggressive
E-Low,-2,unconvinced
E-Low,-2,neutral
E-Low,-2,negative
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,geographic
E-Low,-2,written
E-Low,-2,unalert
E-Low,-2,introspective
O-Low,-2,practical
O-Low,-2,inaesthetic
O-Low,-2,irrational
O-Low,-2,nonmodern
A-Low,-2,hardened
A-Low,-2,loud
A-Low,-2,hard
A-Low,-2,forte
A-Low,-2,unvoiced
A-Low,-2,uncharitable
N-High,-2,stormy
N-High,-2,agitated
N-High,-2,impotent
N-High,-2,unsteady
C-High,-2,written
C-High,-2,heedful
C-High,-2,regular
N-Low,-2,nonexplosive
