Label,Num,Adjectives
N-High,-1,sensible
N-High,-1,reactive
N-High,-1,responsive
N-High,-1,vulnerable
N-High,-1,nervous
N-High,-1,queasy
N-High,-1,dying
N-High,-1,anxious
N-High,-1,grim
N-High,-1,depressed
N-High,-1,down
N-High,-1,gloomy
N-High,-1,uneasy
N-High,-1,upset
N-High,-1,distressed
N-High,-1,disturbed
N-High,-1,disquieted
N-High,-1,worried
E-High,-2,unreserved
E-High,-2,nonreflective
E-High,-2,incautious
E-High,-2,extrospective
E-High,-2,thoughtless
E-High,-2,heedless
E-High,-2,active
E-High,-2,noisy
E-High,-2,unquiet
C-Low,-2,inconsistent
C-Low,-2,incoherent
C-Low,-2,unreproducible
C-Low,-2,inefficient
C-Low,-2,disorganized
C-Low,-2,unorganized
C-Low,-2,irresponsible
C-Low,-2,unretentive
C-Low,-2,purposeless
C-Low,-2,caducous
O-High,-2,irresolute
O-High,-2,liberal
O-High,-2,incautious
O-High,-2,strange
O-High,-2,unfamiliar
O-High,-2,unadaptable
O-High,-2,inconsistent
O-High,-2,incoherent
O-High,-2,unreproducible
A-High,-2,unassertive
A-High,-2,uncontroversial
A-High,-2,noncompetitive
A-High,-2,unprovocative
E-Low,-2,lethargic
E-Low,-2,unsocial
E-Low,-2,unenthusiastic
E-Low,-2,unassertive
O-Low,-2,concentric
O-Low,-2,uncreative
O-Low,-2,inaesthetic
A-Low,-2,uncompassionate
A-Low,-2,inhospitable
A-Low,-2,insensitive
A-Low,-2,insensible
A-Low,-2,unsupportive
A-Low,-2,ungenerous
A-Low,-2,stingy
A-Low,-2,unsympathetic
A-Low,-2,thoughtless
A-Low,-2,heedless
A-Low,-2,uncommitted
A-Low,-2,unattached
N-High,-2,discomposed
N-High,-2,unbalanced
N-High,-2,stormy
N-High,-2,tense
N-High,-2,undiplomatic
C-High,-2,dependable
C-High,-2,reliable
C-High,-2,patient
C-High,-2,consistent
N-Low,-2,cerebral
N-Low,-2,unemotional
N-Low,-2,insensitive
N-Low,-2,insensible
N-Low,-2,unreactive
N-Low,-2,invulnerable
E-High,-2,shallow
E-High,-2,liberal
E-High,-2,agitated
E-High,-2,stormy
E-High,-2,unrestrained
C-Low,-2,ineffective
C-Low,-2,ionized
C-Low,-2,short
O-High,-2,impotent
O-High,-2,unsteady
A-High,-2,fine
A-High,-2,caducous
A-High,-2,unretentive
E-Low,-2,instrumental
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,geographic
O-Low,-2,nonmodern
O-Low,-2,practical
A-Low,-2,unreasonable
A-Low,-2,uncharitable
A-Low,-2,detached
N-High,-2,impotent
N-High,-2,unsteady
N-High,-2,agitated
N-High,-2,dull
N-High,-2,dead
N-High,-2,recorded
C-High,-2,nonvolatile
C-High,-2,orderly
N-Low,-2,unreasonable
N-Low,-2,unresponsive
N-Low,-2,nascent
N-Low,-2,up
N-Low,-2,easy
N-Low,-2,restful
N-Low,-2,euphoric
