Label,Num,Adjectives
N-High,20,inflated
P-High,-1,venturous
P-High,-1,audacious
P-High,-1,avant-garde
P-High,-1,venturesome
P-High,-1,daring
P-High,-1,brave
P-High,-1,dauntless
P-High,-1,courageous
P-High,-1,reckless
P-High,-1,rash
P-High,-1,heedless
P-High,-1,foolhardy
P-High,-1,heady
P-High,-1,strong-growing
P-High,-1,aggressive
P-High,-1,fast-growing
P-High,-1,impulsive
P-High,-1,madcap
P-High,-1,impetuous
P-High,-1,tearaway
P-High,-1,hotheaded
P-High,-1,cynical
P-High,-1,misanthropical
P-High,-1,misanthropic
P-High,-1,nonchalant
P-High,-1,insouciant
P-High,-1,casual
P-High,-1,irresponsible
M-High,-1,manipulative
M-High,-1,devious
M-High,-1,shifty
M-High,-1,oblique
M-High,-1,adaptable
M-High,-1,resourceful
M-High,-1,strong-growing
M-High,-1,aggressive
M-High,-1,fast-growing
M-High,-1,selfish
M-High,-1,sharp
M-High,-1,astute
M-High,-1,calculating
M-High,-1,shrewd
M-High,-1,calculative
M-High,-1,ambitious
M-High,-1,challenging
P-Low,-1,compassionate
P-Low,-1,serious-minded
P-Low,-1,thoughtful
P-Low,-1,heedful
P-Low,-1,kindly
P-Low,-1,charitable
P-Low,-1,benevolent
P-Low,-1,sympathetic
P-Low,-1,sensitive
P-Low,-1,sensible
P-Low,-1,considerate
P-Low,-1,brooding
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,responsible_for
P-Low,-1,creditworthy
P-Low,-1,responsible
P-Low,-1,caring
P-Low,-1,honorable
P-Low,-1,honourable
P-Low,-1,ethical
N-Low,-1,modest
N-Low,-1,small
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,earthy
N-Low,-1,down-to-earth
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,reserved
N-Low,-1,nonchalant
N-Low,-1,insouciant
N-Low,-1,casual
N-Low,-1,contented
N-Low,-1,content
N-Low,-1,disinterested
N-Low,-1,passionate
M-Low,-1,unquestionable
M-Low,-1,authentic
M-Low,-1,bona_fide
M-Low,-1,reliable
M-Low,-1,imperturbable
M-Low,-1,unflappable
M-Low,-1,altruistic
M-Low,-1,selfless
M-Low,-1,square
M-Low,-1,straight
M-Low,-1,straightforward
M-Low,-1,aboveboard
M-Low,-1,trustworthy
M-Low,-1,trusty
M-Low,-1,venerating
M-Low,-1,respectful
M-Low,-1,reverential
N-High,-1,chesty
N-High,-1,arrogant
N-High,-1,self-important
N-High,-1,superior
N-High,-1,superscript
N-High,-1,cocksure
N-High,-1,positive
N-High,-1,overconfident
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,portentous
N-High,-1,pontifical
N-High,-1,pompous
N-High,-1,braggart
N-High,-1,bragging
N-High,-1,boastful
N-High,-1,self-aggrandizing
N-High,-1,self-aggrandising
N-High,-1,hypocritical
N-High,-1,absurd
N-High,-1,derisory
N-High,-1,laughable
N-High,-1,cockeyed
N-High,-1,idiotic
N-High,-1,dictatorial
N-High,-1,authoritarian
N-High,-1,disdainful
N-High,-1,haughty
N-High,-1,overbearing
N-High,-1,inflated
N-High,-1,high-sounding
N-High,-1,hyperbolic
N-High,-1,high-flown
P-Low,-2,cowardly
P-Low,-2,unaggressive
P-Low,-2,responsible
M-Low,-2,unadaptable
M-Low,-2,unaggressive
M-Low,-2,unselfish
M-Low,-2,unambitious
P-High,-2,uncompassionate
P-High,-2,heedless
P-High,-2,thoughtless
P-High,-2,unsympathetic
P-High,-2,insensible
P-High,-2,insensitive
P-High,-2,inconsiderate
P-High,-2,nonreflective
P-High,-2,irresponsible
P-High,-2,unethical
N-High,-2,immodest
N-High,-2,unreserved
N-High,-2,discontented
N-High,-2,passionless
M-High,-2,egoistic
M-High,-2,untrustworthy
M-High,-2,disrespectful
N-Low,-2,adscript
N-Low,-2,inferior
N-Low,-2,subscript
P-Low,-2,heedful
M-Low,-2,perpendicular
M-Low,-2,parallel
M-Low,-2,dull
M-Low,-2,natural
M-Low,-2,flat
P-High,-2,uncharitable
P-High,-2,unreasonable
P-High,-2,dishonest
P-High,-2,dishonorable
N-High,-2,big
N-High,-2,large
M-High,-2,questionable
M-High,-2,undependable
M-High,-2,unreliable
M-High,-2,round
M-High,-2,crooked
M-High,-2,curved
M-High,-2,curly
M-High,-2,coiled
N-Low,-2,neutral
N-Low,-2,negative
