Label,Num,Adjectives
P-Low,-1,creditworthy
P-Low,-1,responsible
P-Low,-1,brooding
P-Low,-1,musing
P-Low,-1,contemplative
P-Low,-1,broody
P-Low,-1,meditative
P-Low,-1,honorable
P-Low,-1,honourable
P-Low,-1,ethical
P-Low,-1,considerate
P-Low,-1,proactive
N-Low,-1,circumspect
N-Low,-1,discreet
N-Low,-1,discerning
N-Low,-1,unassuming
N-Low,-1,retiring
N-Low,-1,self-effacing
N-Low,-1,reticent
N-Low,-1,earthy
N-Low,-1,down-to-earth
N-Low,-1,generous
N-Low,-1,understated
N-Low,-1,unostentatious
N-Low,-1,unpretending
N-Low,-1,unpretentious
N-Low,-1,conservative
N-Low,-1,cautious
N-Low,-1,kindly
N-Low,-1,sympathetic
N-Low,-1,benevolent
N-Low,-1,charitable
N-Low,-1,reserved
M-Low,-1,unquestionable
M-Low,-1,authentic
M-Low,-1,bona_fide
M-Low,-1,reliable
M-Low,-1,honorable
M-Low,-1,honourable
M-Low,-1,ethical
M-Low,-1,square
M-Low,-1,straight
M-Low,-1,straightforward
M-Low,-1,aboveboard
M-Low,-1,earnest
M-Low,-1,solemn
M-Low,-1,sincere
M-Low,-1,trustworthy
M-Low,-1,trusty
M-Low,-1,venerating
M-Low,-1,respectful
M-Low,-1,reverential
M-Low,-1,understated
M-Low,-1,unostentatious
M-Low,-1,unpretending
M-Low,-1,unpretentious
M-Low,-1,moral
N-High,-1,chesty
N-High,-1,arrogant
N-High,-1,self-important
N-High,-1,braggart
N-High,-1,bragging
N-High,-1,boastful
N-High,-1,self-aggrandizing
N-High,-1,self-aggrandising
N-High,-1,dictatorial
N-High,-1,authoritarian
N-High,-1,disdainful
N-High,-1,haughty
N-High,-1,overbearing
N-High,-1,overblown
N-High,-1,grandiloquent
N-High,-1,portentous
N-High,-1,pontifical
N-High,-1,pompous
N-High,-1,braggy
N-High,-1,big
N-High,-1,inflated
N-High,-1,high-sounding
N-High,-1,hyperbolic
N-High,-1,high-flown
N-High,-1,superior
N-High,-1,superscript
N-High,-1,lenient
N-High,-1,indulgent
N-High,-1,soft
N-High,-1,absurd
N-High,-1,derisory
N-High,-1,laughable
N-High,-1,cockeyed
N-High,-1,idiotic
P-Low,-2,unadventurous
P-Low,-2,timid
P-Low,-2,cauline
M-Low,-2,maladroit
M-Low,-2,unaggressive
M-Low,-2,unambitious
P-High,-2,uncompassionate
P-High,-2,unsympathetic
P-High,-2,insensible
P-High,-2,insensitive
P-High,-2,heedless
P-High,-2,thoughtless
P-High,-2,irresponsible
P-High,-2,nonreflective
P-High,-2,unethical
P-High,-2,inconsiderate
P-High,-2,retroactive
N-High,-2,indiscreet
N-High,-2,ungenerous
N-High,-2,stingy
N-High,-2,pretentious
N-High,-2,ostentatious
N-High,-2,incautious
N-High,-2,unreserved
M-High,-2,unethical
M-High,-2,insincere
M-High,-2,untrustworthy
M-High,-2,disrespectful
M-High,-2,pretentious
M-High,-2,ostentatious
M-High,-2,immoral
N-Low,-2,adscript
N-Low,-2,inferior
N-Low,-2,subscript
N-Low,-2,nonindulgent
P-Low,-2,counterrevolutionary
P-High,-2,uncharitable
P-High,-2,unreasonable
P-High,-2,dishonest
P-High,-2,dishonorable
N-High,-2,undiscerning
N-High,-2,liberal
N-High,-2,unsympathetic
N-High,-2,uncharitable
M-High,-2,questionable
M-High,-2,undependable
M-High,-2,unreliable
M-High,-2,dishonest
M-High,-2,dishonorable
M-High,-2,round
M-High,-2,crooked
M-High,-2,curved
M-High,-2,curly
M-High,-2,coiled
N-Low,-2,small
N-Low,-2,little
N-Low,-2,hard
N-Low,-2,loud
N-Low,-2,unvoiced
N-Low,-2,forte
N-Low,-2,hardened
