Label,Num,Adjectives
O-High,5,innovative
O-High,6,artistic
O-High,7,speculative
O-High,8,intellectual
O-High,9,adventurous
O-High,10,philosophical
O-High,11,visionary
O-High,12,inquisitive
O-High,13,creative
O-High,14,enthusiastic
O-High,15,innovative
O-High,16,artistic
O-High,17,speculative
O-High,18,intellectual
O-High,19,adventurous
O-High,20,philosophical
A-High,1,affable
A-High,2,compassionate
A-High,3,empathetic
A-High,4,nurturing
A-High,5,sympathetic
A-High,6,tactful
A-High,7,warm-hearted
A-High,8,caring
A-High,9,gentle
A-High,10,sincere
A-High,11,affable
A-High,12,compassionate
A-High,13,empathetic
A-High,14,nurturing
A-High,15,sympathetic
A-High,16,tactful
A-High,17,warm-hearted
A-High,18,caring
A-High,19,gentle
A-High,20,sincere
N-Low,1,serenene
N-Low,2,philosophical
N-Low,3,unfazed
N-Low,4,optimistic
N-Low,5,calmative
N-Low,6,reflective
N-Low,7,composed
N-Low,8,even-keel
N-Low,9,resilient
N-Low,10,sanguine
N-Low,11,serenene
N-Low,12,philosophical
N-Low,13,unfazed
N-Low,14,optimistic
N-Low,15,calmative
N-Low,16,reflective
N-Low,17,composed
N-Low,18,even-keel
N-Low,19,resilient
N-Low,20,sanguine
C-Low,1,spontaneous
C-Low,2,impetuous
C-Low,3,disorganized
C-Low,4,emotionally
C-Low,5,distractible
C-Low,6,unpredictable
C-Low,7,reckless
C-Low,8,indecisive
C-Low,9,haphazard
C-Low,10,unstructured
C-Low,11,spontaneous
C-Low,12,impetuous
C-Low,13,disorganized
C-Low,14,emotionally
C-Low,15,distractible
C-Low,16,unpredictable
C-Low,17,reckless
C-Low,18,indecisive
C-Low,19,haphazard
C-Low,20,unstructured
N-High,1,volatile
N-High,2,sensitve
N-High,3,melancholic
N-High,4,irritable
N-High,5,emotionally
N-High,6,dysregulated
N-High,7,hypersensitive
N-High,8,easily
N-High,9,pain-avoidant
N-High,10,emotionally
N-High,11,volatile
N-High,12,sensitve
N-High,13,melancholic
N-High,14,irritable
N-High,15,emotionally
N-High,16,dysregulated
N-High,17,hypersensitive
N-High,18,easily
N-High,19,pain-avoidant
N-High,20,emotionally
E-Low,-1,restrained
E-Low,-1,reticent
E-Low,-1,untalkative
E-Low,-1,unemotional
E-Low,-1,self-examining
E-Low,-1,introspective
E-Low,-1,introverted
E-Low,-1,reserved
E-Low,-1,diffident
E-Low,-1,unsure
E-Low,-1,timid
E-Low,-1,shy
E-Low,-1,cautious
E-Low,-1,conservative
E-Low,-1,contemplative
E-Low,-1,brooding
E-Low,-1,meditative
E-Low,-1,broody
E-Low,-1,musing
E-Low,-1,retiring
E-Low,-1,unassuming
E-Low,-1,low-keyed
E-Low,-1,low-key
E-Low,-1,subdued
E-Low,-1,dull
E-Low,-1,muted
E-Low,-1,quiet
E-Low,-1,hushed
E-Low,-1,solitary
E-Low,-1,nongregarious
E-Low,-1,nonsocial
E-Low,-1,lonely
E-Low,-1,lone
C-High,-1,methodical
C-High,-1,punctual
C-High,-1,diligent
C-High,-1,persevering
C-High,-1,thorough
C-High,-1,exhaustive
C-High,-1,thoroughgoing
C-High,-1,disciplined
C-High,-1,punctilious
C-High,-1,meticulous
C-High,-1,resourceful
C-High,-1,committed
C-High,-1,attached
C-High,-1,strategical
C-High,-1,strategic
O-Low,-1,established
O-Low,-1,conventional
O-Low,-1,cautious
O-Low,-1,conservative
O-Low,-1,button-down
O-Low,-1,hidebound
O-Low,-1,traditionalist
O-Low,-1,sedate
O-Low,-1,staid
O-Low,-1,unadventurous
O-Low,-1,colonised
O-Low,-1,colonized
O-Low,-1,settled
O-Low,-1,constituted
O-Low,-1,accomplished
O-Low,-1,effected
O-Low,-1,fogyish
O-Low,-1,stodgy
O-Low,-1,mossy
O-Low,-1,moss-grown
O-Low,-1,stick-in-the-mud
O-Low,-1,eastern_orthodox
O-Low,-1,jewish-orthodox
O-Low,-1,orthodox
O-Low,-1,institutional
A-Low,-1,confrontational
A-Low,-1,diligent
A-Low,-1,persevering
A-Low,-1,forthright
A-Low,-1,blunt
A-Low,-1,candid
A-Low,-1,recollective
A-Low,-1,tenacious
A-Low,-1,retentive
A-Low,-1,dogged
A-Low,-1,long
A-Low,-1,vital
A-Low,-1,critical
A-Low,-1,ambitious
A-Low,-1,challenging
A-Low,-1,sturdy
A-Low,-1,uncompromising
A-Low,-1,inflexible
A-Low,-1,self-asserting
A-Low,-1,self-assertive
A-Low,-1,assertive
A-Low,-1,questioning
A-Low,-1,inquisitive
A-Low,-1,speculative
A-Low,-1,wondering
A-Low,-1,unapologetic
E-High,-1,vibrant
E-High,-1,vivacious
E-High,-1,extroverted
E-High,-1,extrospective
E-High,-1,outgoing
E-High,-1,forthcoming
E-High,-1,high-spirited
E-High,-1,ebullient
E-High,-1,exuberant
E-High,-1,sociable
E-High,-1,extravagant
E-High,-1,excessive
E-High,-1,rumbustious
E-High,-1,robustious
E-High,-1,boisterous
E-High,-1,rambunctious
E-High,-1,unruly
E-High,-1,charismatic
E-High,-1,magnetic
E-High,-1,venturous
E-High,-1,audacious
E-High,-1,daring
E-High,-1,avant-garde
E-High,-1,venturesome
O-High,-1,visionary
O-High,-1,impractical
O-High,-1,windy
O-High,-1,laputan
O-High,-1,airy
O-High,-1,questioning
O-High,-1,inquisitive
O-High,-1,speculative
O-High,-1,wondering
O-High,-1,originative
O-High,-1,creative
O-High,-1,enthusiastic
O-High,-1,advanced
O-High,-1,modern
O-High,-1,forward-looking
O-High,-1,innovative
O-High,-1,aesthetic
O-High,-1,artistic
O-High,-1,esthetic
O-High,-1,bad
O-High,-1,risky
O-High,-1,high-risk
O-High,-1,notional
O-High,-1,noetic
O-High,-1,intellectual
O-High,-1,rational
O-High,-1,cerebral
O-High,-1,adventurous
O-High,-1,adventuresome
O-High,-1,philosophical
O-High,-1,philosophic
A-High,-1,genial
A-High,-1,amiable
A-High,-1,cordial
A-High,-1,affable
A-High,-1,compassionate
A-High,-1,empathetic
A-High,-1,empathic
A-High,-1,kindly
A-High,-1,benevolent
A-High,-1,sympathetic
A-High,-1,charitable
A-High,-1,kid-glove
A-High,-1,tactful
A-High,-1,caring
A-High,-1,soft
A-High,-1,aristocratic
A-High,-1,gentle
A-High,-1,earnest
A-High,-1,sincere
A-High,-1,solemn
N-Low,-1,philosophical
N-Low,-1,philosophic
N-Low,-1,optimistic
N-Low,-1,affirmative
N-Low,-1,contemplative
N-Low,-1,brooding
N-Low,-1,meditative
N-Low,-1,broody
N-Low,-1,musing
N-Low,-1,composed
N-Low,-1,live
N-Low,-1,resilient
N-Low,-1,lively
N-Low,-1,bouncy
N-Low,-1,florid
N-Low,-1,sanguine
N-Low,-1,ruddy
N-Low,-1,rubicund
C-Low,-1,unwritten
C-Low,-1,self-generated
C-Low,-1,spontaneous
C-Low,-1,ad-lib
C-Low,-1,impulsive
C-Low,-1,hotheaded
C-Low,-1,impetuous
C-Low,-1,tearaway
C-Low,-1,madcap
C-Low,-1,disorganized
C-Low,-1,disorganised
C-Low,-1,unpredictable
C-Low,-1,irregular
C-Low,-1,reckless
C-Low,-1,foolhardy
C-Low,-1,heedless
C-Low,-1,rash
C-Low,-1,heady
C-Low,-1,indecisive
C-Low,-1,slipshod
C-Low,-1,hit-or-miss
C-Low,-1,haphazard
C-Low,-1,slapdash
C-Low,-1,amorphous
C-Low,-1,unstructured
N-High,-1,fickle
N-High,-1,volatile
N-High,-1,explosive
N-High,-1,melancholy
N-High,-1,melancholic
N-High,-1,peevish
N-High,-1,irritable
N-High,-1,cranky
N-High,-1,nettlesome
N-High,-1,fractious
N-High,-1,hypersensitive
N-High,-1,sensitized
N-High,-1,hypersensitised
N-High,-1,hypersensitized
N-High,-1,allergic
E-High,-2,extrospective
E-High,-2,unreserved
E-High,-2,confident
E-High,-2,incautious
E-High,-2,nonreflective
C-Low,-2,unpunctual
C-Low,-2,negligent
C-Low,-2,unattached
C-Low,-2,uncommitted
O-High,-2,nuclear
O-High,-2,unconventional
O-High,-2,liberal
O-High,-2,adventurous
O-High,-2,unsettled
O-High,-2,unestablished
O-High,-2,unorthodox
O-High,-2,noninstitutional
A-High,-2,unretentive
A-High,-2,noncritical
A-High,-2,uncritical
A-High,-2,unambitious
A-High,-2,compromising
A-High,-2,unassertive
A-High,-2,apologetic
E-Low,-2,introspective
E-Low,-2,unsociable
E-Low,-2,incoming
O-Low,-2,uncreative
O-Low,-2,unenthusiastic
O-Low,-2,nonintellectual
O-Low,-2,emotional
O-Low,-2,unadventurous
A-Low,-2,uncompassionate
A-Low,-2,unsympathetic
A-Low,-2,tactless
A-Low,-2,insincere
N-High,-2,pessimistic
N-High,-2,nonreflective
N-High,-2,discomposed
C-High,-2,induced
C-High,-2,organized
C-High,-2,predictable
C-High,-2,decisive
C-High,-2,structured
N-Low,-2,nonvolatile
E-High,-2,unrestrained
E-High,-2,emotional
E-High,-2,sure
E-High,-2,certain
E-High,-2,bold
E-High,-2,liberal
E-High,-2,lively
E-High,-2,bright
E-High,-2,sharp
E-High,-2,unquiet
E-High,-2,active
E-High,-2,noisy
C-Low,-2,detached
O-High,-2,incautious
A-High,-2,negligent
A-High,-2,short
A-High,-2,flexible
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,geographic
O-Low,-2,practical
O-Low,-2,nonmodern
O-Low,-2,inaesthetic
O-Low,-2,good
O-Low,-2,unregretful
O-Low,-2,irrational
A-Low,-2,uncharitable
A-Low,-2,hardened
A-Low,-2,loud
A-Low,-2,hard
A-Low,-2,forte
A-Low,-2,unvoiced
N-High,-2,negative
N-High,-2,recorded
N-High,-2,dead
N-High,-2,dull
C-High,-2,written
C-High,-2,regular
C-High,-2,heedful
N-Low,-2,nonexplosive
