Label,Num,Adjectives
O-Low,-2,unadventurous
O-Low,-2,unoriginal
A-Low,-2,uncompassionate
A-Low,-2,unsympathetic
A-Low,-2,unsupportive
A-Low,-2,malignant
A-Low,-2,malign
N-High,-2,discomposed
N-High,-2,nonreflective
N-High,-2,pessimistic
N-High,-2,undiscerning
C-High,-2,induced
C-High,-2,restful
C-High,-2,predictable
C-High,-2,careful
C-High,-2,organized
N-Low,-2,nonvolatile
N-Low,-2,optimistic
E-High,-2,succeeding
E-High,-2,present
E-High,-2,future
E-High,-2,liberal
E-High,-2,sure
E-High,-2,certain
E-High,-2,common
E-High,-2,lively
E-High,-2,bright
E-High,-2,sharp
E-High,-2,unquiet
E-High,-2,active
E-High,-2,noisy
C-Low,-2,detached
O-High,-2,incautious
A-High,-2,smooth
A-High,-2,cut
A-High,-2,unaggressive
E-Low,-2,antimagnetic
E-Low,-2,nonmagnetic
E-Low,-2,geographic
E-Low,-2,unconvinced
E-Low,-2,neutral
E-Low,-2,negative
E-Low,-2,written
E-Low,-2,introspective
O-Low,-2,nonmodern
O-Low,-2,practical
O-Low,-2,inaesthetic
O-Low,-2,irrational
O-Low,-2,moonless
A-Low,-2,uncharitable
A-Low,-2,cool
A-Low,-2,tough
A-Low,-2,hardened
A-Low,-2,loud
A-Low,-2,hard
A-Low,-2,forte
A-Low,-2,unvoiced
N-High,-2,impotent
N-High,-2,unsteady
N-High,-2,hardened
N-High,-2,loud
N-High,-2,hard
N-High,-2,forte
N-High,-2,unvoiced
N-High,-2,negative
N-High,-2,indiscreet
N-High,-2,uncollected
N-High,-2,ungathered
C-High,-2,written
C-High,-2,ordered
C-High,-2,legato
C-High,-2,clearheaded
C-High,-2,regular
N-Low,-2,nonexplosive
N-Low,-2,light
